r,t,f,y,UseByTechnologyAnnual
REGION,ETHYDFCS03,ETWAT1,2039.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2040.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2041.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2042.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2043.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2044.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2045.0,38.2095
REGION,ETHYDFCS03,ETWAT1,2046.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2047.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2048.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2049.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2050.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2051.0,27.2426
REGION,ETHYDFCS03,ETWAT1,2052.0,27.2426
REGION,ETHYDGJS03,ETWAT1,2046.0,57.9682
REGION,ETHYDGJS03,ETWAT1,2047.0,57.174
REGION,ETHYDGJS03,ETWAT1,2048.0,57.174
REGION,ETHYDGJS03,ETWAT1,2049.0,57.174
REGION,ETHYDGJS03,ETWAT1,2050.0,32.4921
REGION,ETHYDGJS03,ETWAT1,2051.0,21.9646
REGION,ETHYDGJS03,ETWAT1,2052.0,21.9646
REGION,ETHYDGJS03,ETWAT1,2053.0,46.6465
REGION,ETHYDGJS03,ETWAT1,2054.0,46.6465
REGION,ETHYDGJS03,ETWAT1,2055.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2056.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2057.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2058.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2059.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2060.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2061.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2062.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2063.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2064.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2065.0,47.4408
REGION,ETHYDGJS03,ETWAT1,2066.0,57.174
REGION,ETHYDGJS03,ETWAT1,2067.0,57.174
REGION,ETHYDGJS03,ETWAT1,2068.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2069.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2070.0,71.3995
REGION,ETHYDKRS03,ETWAT1,2050.0,518.7567
REGION,ETHYDKRS03,ETWAT1,2051.0,518.7567
REGION,ETHYDKRS03,ETWAT1,2052.0,518.7567
REGION,ETHYDKRS03,ETWAT1,2053.0,518.7567
REGION,ETHYDKRS03,ETWAT1,2054.0,500.6678
REGION,ETHYDKRS03,ETWAT1,2055.0,508.3516
REGION,ETHYDKRS03,ETWAT1,2056.0,432.8475
REGION,ETHYDKRS03,ETWAT1,2057.0,438.5042
REGION,ETHYDKRS03,ETWAT1,2058.0,426.9413
REGION,ETHYDKRS03,ETWAT1,2059.0,518.7567
REGION,ETHYDKRS03,ETWAT1,2060.0,518.7567
REGION,ETHYDKRS03,ETWAT1,2061.0,409.2699
REGION,ETHYDKRS03,ETWAT1,2062.0,438.5357
REGION,ETHYDKRS03,ETWAT1,2063.0,518.7567
REGION,ETHYDKRS03,ETWAT1,2064.0,426.9413
REGION,ETHYDKRS03,ETWAT1,2065.0,420.3145
REGION,ETHYDKRS03,ETWAT1,2066.0,439.9974
REGION,ETHYDKRS03,ETWAT1,2067.0,503.1767
REGION,ETHYDKRS03,ETWAT1,2068.0,469.723
REGION,ETHYDKRS03,ETWAT1,2069.0,455.6148
REGION,ETHYDKRS03,ETWAT1,2070.0,513.2833
REGION,ETHYDLDS03,ETWAT1,2065.0,70.3073
REGION,ETHYDLDS03,ETWAT1,2066.0,55.7664
REGION,ETHYDLDS03,ETWAT1,2067.0,64.3951
REGION,ETHYDLDS03,ETWAT1,2068.0,78.9359
REGION,ETHYDLDS03,ETWAT1,2069.0,84.6883
REGION,ETHYDLDS03,ETWAT1,2070.0,70.3073
REGION,ETHYDLSS03,ETWAT1,2058.0,163.7888
REGION,ETHYDLSS03,ETWAT1,2059.0,173.6589
REGION,ETHYDLSS03,ETWAT1,2060.0,173.6589
REGION,ETHYDLSS03,ETWAT1,2061.0,154.676
REGION,ETHYDLSS03,ETWAT1,2062.0,173.6589
REGION,ETHYDLSS03,ETWAT1,2063.0,154.676
REGION,ETHYDLSS03,ETWAT1,2064.0,154.676
REGION,ETHYDLSS03,ETWAT1,2065.0,154.676
REGION,ETHYDLSS03,ETWAT1,2066.0,173.3074
REGION,ETHYDLSS03,ETWAT1,2067.0,122.6862
REGION,ETHYDLSS03,ETWAT1,2068.0,141.6691
REGION,ETHYDLSS03,ETWAT1,2069.0,173.6589
REGION,ETHYDLSS03,ETWAT1,2070.0,154.676
REGION,ETHYDLTS03,ETWAT1,2015.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2016.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2017.0,59.7527
REGION,ETHYDLTS03,ETWAT1,2018.0,137.8244
REGION,ETHYDLTS03,ETWAT1,2019.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2020.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2021.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2022.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2023.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2024.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2025.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2026.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2027.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2028.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2029.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2030.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2031.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2032.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2033.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2034.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2035.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2036.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2037.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2038.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2039.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2040.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2041.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2042.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2043.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2044.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2045.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2046.0,134.7846
REGION,ETHYDLTS03,ETWAT1,2047.0,95.2223
REGION,ETHYDLTS03,ETWAT1,2048.0,95.2223
REGION,ETHYDLTS03,ETWAT1,2049.0,95.2223
REGION,ETHYDLTS03,ETWAT1,2050.0,94.6766
REGION,ETHYDLTS03,ETWAT1,2051.0,104.6081
REGION,ETHYDLTS03,ETWAT1,2052.0,104.6081
REGION,ETHYDLTS03,ETWAT1,2053.0,104.6081
REGION,ETHYDLTS03,ETWAT1,2054.0,104.6081
REGION,ETHYDLTS03,ETWAT1,2055.0,104.6081
REGION,ETHYDLTS03,ETWAT1,2056.0,104.6081
REGION,ETHYDLTS03,ETWAT1,2057.0,129.7097
REGION,ETHYDLTS03,ETWAT1,2058.0,104.6081
REGION,ETHYDLTS03,ETWAT1,2059.0,80.0522
REGION,ETHYDLTS03,ETWAT1,2060.0,105.1538
REGION,ETHYDLTS03,ETWAT1,2061.0,105.1538
REGION,ETHYDLTS03,ETWAT1,2062.0,105.1538
REGION,ETHYDLTS03,ETWAT1,2063.0,119.8874
REGION,ETHYDLTS03,ETWAT1,2064.0,119.8874
REGION,ETHYDLTS03,ETWAT1,2065.0,104.881
REGION,ETHYDLTS03,ETWAT1,2066.0,140.9355
REGION,ETHYDLTS03,ETWAT1,2067.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2068.0,109.9559
REGION,ETHYDLTS03,ETWAT1,2069.0,119.6145
REGION,ETHYDLTS03,ETWAT1,2070.0,120.0511
REGION,ETHYDMS02X,ETWAT1,2015.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2016.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2017.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2018.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2019.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2020.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2021.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2022.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2023.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2024.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2025.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2026.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2027.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2028.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2029.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2030.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2031.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2032.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2033.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2034.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2035.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2036.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2037.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2038.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2039.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2040.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2041.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2042.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2043.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2044.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2045.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2046.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2047.0,27.5611
REGION,ETHYDMS02X,ETWAT1,2048.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2049.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2050.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2051.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2052.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2053.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2054.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2055.0,33.7846
REGION,ETHYDMS02X,ETWAT1,2056.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2057.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2058.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2059.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2060.0,37.0907
REGION,ETHYDMS02X,ETWAT1,2061.0,14.2762
REGION,ETHYDMS02X,ETWAT1,2062.0,19.4467
REGION,ETHYDMS02X,ETWAT1,2063.0,21.6802
REGION,ETHYDMS02X,ETWAT1,2064.0,19.4467
REGION,ETHYDMS02X,ETWAT1,2065.0,16.4851
REGION,ETHYDMS02X,ETWAT1,2066.0,15.7652
REGION,ETHYDMS02X,ETWAT1,2067.0,7.8621
REGION,ETHYDMS02X,ETWAT1,2068.0,7.8826
REGION,ETHYDMS02X,ETWAT1,2069.0,7.8826
REGION,ETHYDMS02X,ETWAT1,2070.0,6.0214
REGION,ETHYDMS03X,ETWAT1,2015.0,214.181
REGION,ETHYDMS03X,ETWAT1,2016.0,214.181
REGION,ETHYDMS03X,ETWAT1,2017.0,877.291
REGION,ETHYDMS03X,ETWAT1,2018.0,877.291
REGION,ETHYDMS03X,ETWAT1,2019.0,877.291
REGION,ETHYDMS03X,ETWAT1,2020.0,877.291
REGION,ETHYDMS03X,ETWAT1,2021.0,877.291
REGION,ETHYDMS03X,ETWAT1,2022.0,877.291
REGION,ETHYDMS03X,ETWAT1,2023.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2024.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2025.0,1099.4851
REGION,ETHYDMS03X,ETWAT1,2026.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2027.0,1089.319
REGION,ETHYDMS03X,ETWAT1,2028.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2029.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2030.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2031.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2032.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2033.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2034.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2035.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2036.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2037.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2038.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2039.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2040.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2041.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2042.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2043.0,1110.5759
REGION,ETHYDMS03X,ETWAT1,2044.0,1104.3811
REGION,ETHYDMS03X,ETWAT1,2045.0,1112.2368
REGION,ETHYDMS03X,ETWAT1,2046.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2047.0,1090.8921
REGION,ETHYDMS03X,ETWAT1,2048.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2049.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2050.0,1041.1983
REGION,ETHYDMS03X,ETWAT1,2051.0,1017.6112
REGION,ETHYDMS03X,ETWAT1,2052.0,1042.079
REGION,ETHYDMS03X,ETWAT1,2053.0,1021.7113
REGION,ETHYDMS03X,ETWAT1,2054.0,1004.9818
REGION,ETHYDMS03X,ETWAT1,2055.0,978.4881
REGION,ETHYDMS03X,ETWAT1,2056.0,996.0964
REGION,ETHYDMS03X,ETWAT1,2057.0,1018.1897
REGION,ETHYDMS03X,ETWAT1,2058.0,1016.6813
REGION,ETHYDMS03X,ETWAT1,2059.0,920.1419
REGION,ETHYDMS03X,ETWAT1,2060.0,892.0086
REGION,ETHYDMS03X,ETWAT1,2061.0,905.0114
REGION,ETHYDMS03X,ETWAT1,2062.0,889.2463
REGION,ETHYDMS03X,ETWAT1,2063.0,889.2463
REGION,ETHYDMS03X,ETWAT1,2064.0,889.2463
REGION,ETHYDMS03X,ETWAT1,2065.0,914.8443
REGION,ETHYDMS03X,ETWAT1,2066.0,889.2463
REGION,ETHYDMS03X,ETWAT1,2067.0,817.7071
REGION,ETHYDMS03X,ETWAT1,2068.0,983.1392
REGION,ETHYDMS03X,ETWAT1,2069.0,998.3811
REGION,ETHYDMS03X,ETWAT1,2070.0,1003.4884
REGION,ETHYDRNS03,ETWAT1,2023.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2024.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2025.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2026.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2027.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2028.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2029.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2030.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2031.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2032.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2033.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2034.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2035.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2036.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2037.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2038.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2039.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2040.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2041.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2042.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2043.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2044.0,1212.0746
REGION,ETHYDRNS03,ETWAT1,2045.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2046.0,1136.4297
REGION,ETHYDRNS03,ETWAT1,2047.0,1126.8077
REGION,ETHYDRNS03,ETWAT1,2048.0,1134.1145
REGION,ETHYDRNS03,ETWAT1,2049.0,1123.4487
REGION,ETHYDRNS03,ETWAT1,2050.0,918.7027
REGION,ETHYDRNS03,ETWAT1,2051.0,845.6981
REGION,ETHYDRNS03,ETWAT1,2052.0,799.843
REGION,ETHYDRNS03,ETWAT1,2053.0,794.6507
REGION,ETHYDRNS03,ETWAT1,2054.0,747.0338
REGION,ETHYDRNS03,ETWAT1,2055.0,732.9692
REGION,ETHYDRNS03,ETWAT1,2056.0,739.6483
REGION,ETHYDRNS03,ETWAT1,2057.0,766.5915
REGION,ETHYDRNS03,ETWAT1,2058.0,719.0964
REGION,ETHYDRNS03,ETWAT1,2059.0,733.7133
REGION,ETHYDRNS03,ETWAT1,2060.0,722.0686
REGION,ETHYDRNS03,ETWAT1,2061.0,692.6788
REGION,ETHYDRNS03,ETWAT1,2062.0,689.1073
REGION,ETHYDRNS03,ETWAT1,2063.0,706.2034
REGION,ETHYDRNS03,ETWAT1,2064.0,680.1625
REGION,ETHYDRNS03,ETWAT1,2065.0,898.547
REGION,ETHYDRNS03,ETWAT1,2066.0,1003.1079
REGION,ETHYDRNS03,ETWAT1,2067.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2068.0,1241.8186
REGION,ETHYDRNS03,ETWAT1,2069.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2070.0,1001.7334
REGION,ETHYDSRS02,ETWAT1,2015.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2016.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2017.0,0.667
REGION,ETHYDSRS02,ETWAT1,2018.0,0.667
REGION,ETHYDSRS02,ETWAT1,2019.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2020.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2021.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2022.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2023.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2024.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2025.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2026.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2027.0,1.6445
REGION,ETHYDSRS02,ETWAT1,2028.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2029.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2030.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2031.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2032.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2033.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2034.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2035.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2036.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2037.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2038.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2039.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2040.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2041.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2042.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2043.0,1.3419
REGION,ETHYDSRS02,ETWAT1,2044.0,1.3419
REGION,ETHYDSRS02,ETWAT1,2045.0,1.3419
REGION,ETHYDSRS02,ETWAT1,2046.0,1.3235
REGION,ETHYDSRS02,ETWAT1,2047.0,1.3235
REGION,ETHYDSRS02,ETWAT1,2048.0,1.3541
REGION,ETHYDSRS02,ETWAT1,2049.0,1.3235
REGION,ETHYDSRS02,ETWAT1,2050.0,0.7521
REGION,ETHYDSRS02,ETWAT1,2051.0,0.5084
REGION,ETHYDSRS02,ETWAT1,2052.0,0.5084
REGION,ETHYDSRS02,ETWAT1,2053.0,0.5084
REGION,ETHYDSRS02,ETWAT1,2054.0,0.5084
REGION,ETHYDSRS02,ETWAT1,2055.0,0.5084
REGION,ETHYDSRS02,ETWAT1,2056.0,0.5084
REGION,ETHYDSRS02,ETWAT1,2057.0,1.0798
REGION,ETHYDSRS02,ETWAT1,2058.0,0.5084
REGION,ETHYDSRS02,ETWAT1,2059.0,0.5084
REGION,ETHYDSRS02,ETWAT1,2060.0,0.5084
REGION,ETHYDSRS02,ETWAT1,2061.0,0.5084
REGION,ETHYDSRS02,ETWAT1,2062.0,1.6897
REGION,ETHYDSRS02,ETWAT1,2063.0,1.0798
REGION,ETHYDSRS02,ETWAT1,2064.0,1.3235
REGION,ETHYDSRS02,ETWAT1,2065.0,1.3235
REGION,ETHYDSRS02,ETWAT1,2066.0,1.0798
REGION,ETHYDSRS02,ETWAT1,2067.0,1.4859
REGION,ETHYDSRS02,ETWAT1,2068.0,1.0798
REGION,ETHYDSRS02,ETWAT1,2069.0,1.3235
REGION,ETHYDSRS02,ETWAT1,2070.0,1.3419
REGION,ETHYDT1S02,ETWAT1,2015.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2016.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2017.0,3.0795
REGION,ETHYDT1S02,ETWAT1,2018.0,3.0795
REGION,ETHYDT1S02,ETWAT1,2019.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2020.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2021.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2022.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2023.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2024.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2025.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2026.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2027.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2028.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2029.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2030.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2031.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2032.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2033.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2034.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2035.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2036.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2037.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2038.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2039.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2040.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2041.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2042.0,7.8013
REGION,ETHYDT1S02,ETWAT1,2043.0,5.6668
REGION,ETHYDT1S02,ETWAT1,2044.0,5.6668
REGION,ETHYDT1S02,ETWAT1,2045.0,5.6668
REGION,ETHYDT1S02,ETWAT1,2046.0,6.173
REGION,ETHYDT1S02,ETWAT1,2047.0,4.9074
REGION,ETHYDT1S02,ETWAT1,2048.0,4.9074
REGION,ETHYDT1S02,ETWAT1,2049.0,4.9074
REGION,ETHYDT1S02,ETWAT1,2050.0,3.6138
REGION,ETHYDT1S02,ETWAT1,2051.0,2.846
REGION,ETHYDT1S02,ETWAT1,2052.0,2.846
REGION,ETHYDT1S02,ETWAT1,2053.0,2.846
REGION,ETHYDT1S02,ETWAT1,2054.0,2.846
REGION,ETHYDT1S02,ETWAT1,2055.0,2.846
REGION,ETHYDT1S02,ETWAT1,2056.0,2.846
REGION,ETHYDT1S02,ETWAT1,2057.0,2.846
REGION,ETHYDT1S02,ETWAT1,2058.0,2.846
REGION,ETHYDT1S02,ETWAT1,2059.0,2.846
REGION,ETHYDT1S02,ETWAT1,2060.0,2.846
REGION,ETHYDT1S02,ETWAT1,2061.0,2.846
REGION,ETHYDT1S02,ETWAT1,2062.0,4.1397
REGION,ETHYDT1S02,ETWAT1,2063.0,4.1397
REGION,ETHYDT1S02,ETWAT1,2064.0,6.173
REGION,ETHYDT1S02,ETWAT1,2065.0,4.9074
REGION,ETHYDT1S02,ETWAT1,2066.0,4.9074
REGION,ETHYDT1S02,ETWAT1,2067.0,4.9074
REGION,ETHYDT1S02,ETWAT1,2068.0,6.9323
REGION,ETHYDT1S02,ETWAT1,2069.0,6.1645
REGION,ETHYDT1S02,ETWAT1,2070.0,6.9464
REGION,ETHYDT1S03,ETWAT1,2015.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2016.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2017.0,206.7885
REGION,ETHYDT1S03,ETWAT1,2018.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2019.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2020.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2021.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2022.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2023.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2024.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2025.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2026.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2027.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2028.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2029.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2030.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2031.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2032.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2033.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2034.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2035.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2036.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2037.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2038.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2039.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2040.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2041.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2042.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2043.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2044.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2045.0,189.0626
REGION,ETHYDT1S03,ETWAT1,2046.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2047.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2048.0,154.5482
REGION,ETHYDT1S03,ETWAT1,2049.0,154.5482
REGION,ETHYDT1S03,ETWAT1,2050.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2051.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2052.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2053.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2054.0,189.4461
REGION,ETHYDT1S03,ETWAT1,2055.0,212.7626
REGION,ETHYDT1S03,ETWAT1,2056.0,189.4461
REGION,ETHYDT1S03,ETWAT1,2057.0,189.4461
