r,t,f,y,UseByTechnologyAnnual
REGION,SDLF00P00X,SDLFOI,2064.0,517.1286
REGION,SDLF00P00X,SDLFOI,2065.0,525.0901
REGION,SDLF00P00X,SDLFOI,2066.0,533.1666
REGION,SDLF00P00X,SDLFOI,2067.0,541.3597
REGION,SDLF00P00X,SDLFOI,2068.0,549.6712
REGION,SDLF00P00X,SDLFOI,2069.0,558.103
REGION,SDLF00P00X,SDLFOI,2070.0,566.6572
REGION,SDLFRCFURX,SDLFOI,2015.0,0.0048
REGION,SDLFRCFURX,SDLFOI,2016.0,0.119
REGION,SDLFRCFURX,SDLFOI,2017.0,0.0091
REGION,SDLFRCFURX,SDLFOI,2021.0,0.0947
REGION,SDLFRCFURX,SDLFOI,2022.0,0.1024
REGION,SDLFRCFURX,SDLFOI,2023.0,0.1024
REGION,SDLFRCFURX,SDLFOI,2024.0,0.1024
REGION,SDLFRCFURX,SDLFOI,2025.0,0.0975
REGION,SDLFRCP02O,SDLFOI,2015.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2016.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2017.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2018.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2019.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2020.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2021.0,4.1926
REGION,SDLFRCP02O,SDLFOI,2022.0,3.972
REGION,SDLFRCP02O,SDLFOI,2023.0,3.7513
REGION,SDLFRCP02O,SDLFOI,2024.0,3.5306
REGION,SDLFRCP02O,SDLFOI,2025.0,3.31
REGION,SDLFRCP02O,SDLFOI,2026.0,3.0893
REGION,SDLFRCP02O,SDLFOI,2027.0,2.8686
REGION,SDLFRCP02O,SDLFOI,2028.0,2.648
REGION,SDLFRCP02O,SDLFOI,2029.0,2.4273
REGION,SDLFRCP02O,SDLFOI,2030.0,2.2066
REGION,SDLFRCP02O,SDLFOI,2031.0,1.986
REGION,SDLFRCP02O,SDLFOI,2032.0,1.7653
REGION,SDLFRCP02O,SDLFOI,2033.0,1.5446
REGION,SDLFRCP02O,SDLFOI,2034.0,1.324
REGION,SDLFRCP02O,SDLFOI,2035.0,1.1033
REGION,SDLFRCP02O,SDLFOI,2036.0,0.8827
REGION,SDLFRCP02O,SDLFOI,2037.0,0.662
REGION,SDLFRCP02O,SDLFOI,2038.0,0.4413
REGION,SDLFRCP02O,SDLFOI,2039.0,0.2207
REGION,SDLFRCP02O,SDWAT1,2015.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2016.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2017.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2018.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2019.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2020.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2021.0,1.8527
REGION,SDLFRCP02O,SDWAT1,2022.0,1.7552
REGION,SDLFRCP02O,SDWAT1,2023.0,1.6577
REGION,SDLFRCP02O,SDWAT1,2024.0,1.5602
REGION,SDLFRCP02O,SDWAT1,2025.0,1.4627
REGION,SDLFRCP02O,SDWAT1,2026.0,1.3652
REGION,SDLFRCP02O,SDWAT1,2027.0,1.2676
REGION,SDLFRCP02O,SDWAT1,2028.0,1.1701
REGION,SDLFRCP02O,SDWAT1,2029.0,1.0726
REGION,SDLFRCP02O,SDWAT1,2030.0,0.9751
REGION,SDLFRCP02O,SDWAT1,2031.0,0.8776
REGION,SDLFRCP02O,SDWAT1,2032.0,0.7801
REGION,SDLFRCP02O,SDWAT1,2033.0,0.6826
REGION,SDLFRCP02O,SDWAT1,2034.0,0.5851
REGION,SDLFRCP02O,SDWAT1,2035.0,0.4876
REGION,SDLFRCP02O,SDWAT1,2036.0,0.39
REGION,SDLFRCP02O,SDWAT1,2037.0,0.2925
REGION,SDLFRCP02O,SDWAT1,2038.0,0.195
REGION,SDLFRCP02O,SDWAT1,2039.0,0.0975
REGION,SDLFRCP04O,SDLFOI,2015.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2016.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2017.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2018.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2019.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2020.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2021.0,0.4086
REGION,SDLFRCP04O,SDLFOI,2022.0,0.3871
REGION,SDLFRCP04O,SDLFOI,2023.0,0.3656
REGION,SDLFRCP04O,SDLFOI,2024.0,0.3441
REGION,SDLFRCP04O,SDLFOI,2025.0,0.3226
REGION,SDLFRCP04O,SDLFOI,2026.0,0.3011
REGION,SDLFRCP04O,SDLFOI,2027.0,0.2796
REGION,SDLFRCP04O,SDLFOI,2028.0,0.2581
REGION,SDLFRCP04O,SDLFOI,2029.0,0.2366
REGION,SDLFRCP04O,SDLFOI,2030.0,0.215
REGION,SDLFRCP04O,SDLFOI,2031.0,0.1935
REGION,SDLFRCP04O,SDLFOI,2032.0,0.172
REGION,SDLFRCP04O,SDLFOI,2033.0,0.1505
REGION,SDLFRCP04O,SDLFOI,2034.0,0.129
REGION,SDLFRCP04O,SDLFOI,2035.0,0.1075
REGION,SDLFRCP04O,SDLFOI,2036.0,0.086
REGION,SDLFRCP04O,SDLFOI,2037.0,0.0645
REGION,SDLFRCP04O,SDLFOI,2038.0,0.043
REGION,SDLFRCP04O,SDLFOI,2039.0,0.0215
REGION,SDLFRCP04O,SDWAT1,2015.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2016.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2017.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2018.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2019.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2020.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2021.0,5.4172
REGION,SDLFRCP04O,SDWAT1,2022.0,5.1321
REGION,SDLFRCP04O,SDWAT1,2023.0,4.847
REGION,SDLFRCP04O,SDWAT1,2024.0,4.5618
REGION,SDLFRCP04O,SDWAT1,2025.0,4.2767
REGION,SDLFRCP04O,SDWAT1,2026.0,3.9916
REGION,SDLFRCP04O,SDWAT1,2027.0,3.7065
REGION,SDLFRCP04O,SDWAT1,2028.0,3.4214
REGION,SDLFRCP04O,SDWAT1,2029.0,3.1363
REGION,SDLFRCP04O,SDWAT1,2030.0,2.8511
REGION,SDLFRCP04O,SDWAT1,2031.0,2.566
REGION,SDLFRCP04O,SDWAT1,2032.0,2.2809
REGION,SDLFRCP04O,SDWAT1,2033.0,1.9958
REGION,SDLFRCP04O,SDWAT1,2034.0,1.7107
REGION,SDLFRCP04O,SDWAT1,2035.0,1.4256
REGION,SDLFRCP04O,SDWAT1,2036.0,1.1405
REGION,SDLFRCP04O,SDWAT1,2037.0,0.8553
REGION,SDLFRCP04O,SDWAT1,2038.0,0.5702
REGION,SDLFRCP04O,SDWAT1,2039.0,0.2851
REGION,SDNG00ELGX,SDGASF,2025.0,812.6516
REGION,SDNG00ELGX,SDGASF,2026.0,812.6516
REGION,SDNG00ELGX,SDGASF,2027.0,812.6516
REGION,SDNG00ELGX,SDGASF,2028.0,812.6516
REGION,SDNG00X00X,SDWAT1,2025.0,0.4289
REGION,SDNG00X00X,SDWAT1,2026.0,0.4289
REGION,SDNG00X00X,SDWAT1,2027.0,0.4289
REGION,SDNG00X00X,SDWAT1,2028.0,0.4289
REGION,SDNGCCP02N,SDGASF,2040.0,0.7082
REGION,SDNGCCP02N,SDGASF,2041.0,0.707
REGION,SDNGCCP02N,SDGASF,2042.0,2.7242
REGION,SDNGCCP02N,SDGASF,2043.0,5.8091
REGION,SDNGCCP02N,SDGASF,2044.0,8.439
REGION,SDNGCCP02N,SDGASF,2045.0,11.1978
REGION,SDNGCCP02N,SDGASF,2046.0,17.6102
REGION,SDNGCCP02N,SDGASF,2047.0,20.3465
REGION,SDNGCCP02N,SDGASF,2048.0,27.2615
REGION,SDNGCCP02N,SDGASF,2049.0,33.7644
REGION,SDNGCCP02N,SDGASF,2050.0,42.5056
REGION,SDNGCCP02N,SDGASF,2051.0,42.6851
REGION,SDNGCCP02N,SDGASF,2052.0,43.7043
REGION,SDNGCCP02N,SDGASF,2053.0,45.9017
REGION,SDNGCCP02N,SDGASF,2054.0,47.2047
REGION,SDNGCCP02N,SDGASF,2055.0,49.5689
REGION,SDNGCCP02N,SDGASF,2056.0,54.8764
REGION,SDNGCCP02N,SDGASF,2057.0,59.2676
REGION,SDNGCCP02N,SDGASF,2058.0,65.9113
REGION,SDNGCCP02N,SDGASF,2059.0,71.0125
REGION,SDNGCCP02N,SDGASF,2060.0,70.553
REGION,SDNGCCP02N,SDGASF,2061.0,68.2166
REGION,SDNGCCP02N,SDGASF,2062.0,66.3903
REGION,SDNGCCP02N,SDGASF,2063.0,63.8117
REGION,SDNGCCP02N,SDGASF,2064.0,60.4735
REGION,SDNGCCP02N,SDGASF,2065.0,57.0957
REGION,SDNGCCP02N,SDGASF,2066.0,56.438
REGION,SDNGCCP02N,SDGASF,2067.0,57.4946
REGION,SDNGCCP02N,SDGASF,2068.0,57.3846
REGION,SDNGCCP02N,SDGASF,2069.0,58.5386
REGION,SDNGCCP02N,SDGASF,2070.0,60.4798
REGION,SDNGCCP02N,SDWAT1,2040.0,0.1118
REGION,SDNGCCP02N,SDWAT1,2041.0,0.1118
REGION,SDNGCCP02N,SDWAT1,2042.0,0.4314
REGION,SDNGCCP02N,SDWAT1,2043.0,0.9215
REGION,SDNGCCP02N,SDWAT1,2044.0,1.3408
REGION,SDNGCCP02N,SDWAT1,2045.0,1.7821
REGION,SDNGCCP02N,SDWAT1,2046.0,2.8073
REGION,SDNGCCP02N,SDWAT1,2047.0,3.2488
REGION,SDNGCCP02N,SDWAT1,2048.0,4.3601
REGION,SDNGCCP02N,SDWAT1,2049.0,5.4091
REGION,SDNGCCP02N,SDWAT1,2050.0,6.8206
REGION,SDNGCCP02N,SDWAT1,2051.0,6.8606
REGION,SDNGCCP02N,SDWAT1,2052.0,7.0359
REGION,SDNGCCP02N,SDWAT1,2053.0,7.4018
REGION,SDNGCCP02N,SDWAT1,2054.0,7.6243
REGION,SDNGCCP02N,SDWAT1,2055.0,8.0192
REGION,SDNGCCP02N,SDWAT1,2056.0,8.8923
REGION,SDNGCCP02N,SDWAT1,2057.0,9.6194
REGION,SDNGCCP02N,SDWAT1,2058.0,10.7151
REGION,SDNGCCP02N,SDWAT1,2059.0,11.5631
REGION,SDNGCCP02N,SDWAT1,2060.0,11.5068
REGION,SDNGCCP02N,SDWAT1,2061.0,11.1437
REGION,SDNGCCP02N,SDWAT1,2062.0,10.8628
REGION,SDNGCCP02N,SDWAT1,2063.0,10.4577
REGION,SDNGCCP02N,SDWAT1,2064.0,9.9265
REGION,SDNGCCP02N,SDWAT1,2065.0,9.3871
REGION,SDNGCCP02N,SDWAT1,2066.0,9.2938
REGION,SDNGCCP02N,SDWAT1,2067.0,9.4829
REGION,SDNGCCP02N,SDWAT1,2068.0,9.4799
REGION,SDNGCCP02N,SDWAT1,2069.0,9.6859
REGION,SDNGCCP02N,SDWAT1,2070.0,10.023
REGION,SDNGGCP04N,SDGASF,2055.0,0.1922
REGION,SDNGGCP04N,SDGASF,2056.0,3.4017
REGION,SDNGGCP04N,SDGASF,2057.0,6.0749
REGION,SDNGGCP04N,SDGASF,2058.0,6.0477
REGION,SDNGGCP04N,SDGASF,2059.0,6.8424
REGION,SDNGGCP04N,SDGASF,2060.0,8.4744
REGION,SDNGGCP04N,SDGASF,2061.0,8.4369
REGION,SDNGGCP04N,SDGASF,2062.0,8.4486
REGION,SDNGGCP04N,SDGASF,2063.0,8.4116
REGION,SDNGGCP04N,SDGASF,2064.0,8.3749
REGION,SDNGGCP04N,SDGASF,2065.0,8.3384
REGION,SDNGGCP04N,SDGASF,2066.0,9.1146
REGION,SDNGGCP04N,SDGASF,2067.0,10.6493
REGION,SDNGGCP04N,SDGASF,2068.0,11.7515
REGION,SDNGGCP04N,SDGASF,2069.0,13.3271
REGION,SDNGGCP04N,SDGASF,2070.0,13.9342
REGION,SDNGGCP04N,SDWAT1,2055.0,3.2034
REGION,SDNGGCP04N,SDWAT1,2056.0,56.9533
REGION,SDNGGCP04N,SDWAT1,2057.0,102.1698
REGION,SDNGGCP04N,SDWAT1,2058.0,102.1698
REGION,SDNGGCP04N,SDWAT1,2059.0,116.1138
REGION,SDNGGCP04N,SDWAT1,2060.0,144.4511
REGION,SDNGGCP04N,SDWAT1,2061.0,144.4511
REGION,SDNGGCP04N,SDWAT1,2062.0,145.2915
REGION,SDNGGCP04N,SDWAT1,2063.0,145.2915
REGION,SDNGGCP04N,SDWAT1,2064.0,145.2915
REGION,SDNGGCP04N,SDWAT1,2065.0,145.2915
REGION,SDNGGCP04N,SDWAT1,2066.0,159.5056
REGION,SDNGGCP04N,SDWAT1,2067.0,187.1692
REGION,SDNGGCP04N,SDWAT1,2068.0,207.4321
REGION,SDNGGCP04N,SDWAT1,2069.0,236.2532
REGION,SDNGGCP04N,SDWAT1,2070.0,248.0721
REGION,SDSOFPVDG3,SDSOLA,2033.0,1.9913
REGION,SDSOFPVDG3,SDSOLA,2034.0,2.1835
REGION,SDSOFPVDG3,SDSOLA,2035.0,2.1835
REGION,SDSOFPVDG3,SDSOLA,2036.0,2.1835
REGION,SDSOFPVDG3,SDSOLA,2037.0,2.1835
REGION,SDSOFPVDG3,SDSOLA,2038.0,2.1835
REGION,SDSOFPVDG3,SDSOLA,2039.0,2.1835
REGION,SDSOFPVDG3,SDSOLA,2040.0,2.1835
REGION,SDSOFPVDG3,SDSOLA,2041.0,2.1835
REGION,SDSOFPVDG3,SDSOLA,2042.0,2.1835
REGION,SDSOFPVDG3,SDSOLA,2043.0,2.1835
REGION,SDSOFPVDG3,SDSOLA,2044.0,2.1835
REGION,SDSOFPVDG3,SDSOLA,2045.0,2.1835
REGION,SDSOFPVDG3,SDSOLA,2046.0,2.1835
REGION,SDSOFPVDG3,SDSOLA,2047.0,1.8132
REGION,SDSOFPVDG3,SDSOLA,2048.0,1.8132
REGION,SDSOFPVDG3,SDSOLA,2049.0,1.8132
REGION,SDSOFPVDG3,SDSOLA,2050.0,1.8132
REGION,SDSOFPVDG3,SDSOLA,2051.0,1.8132
REGION,SDSOFPVDG3,SDSOLA,2052.0,1.8132
REGION,SDSOFPVDG3,SDSOLA,2053.0,1.8132
REGION,SDSOFPVDG3,SDSOLA,2054.0,1.8132
REGION,SDSOFPVDG3,SDSOLA,2055.0,1.8132
REGION,SDSOFPVDG3,SDSOLA,2056.0,1.8132
REGION,SDSOFPVDG3,SDSOLA,2057.0,1.8132
REGION,SDSOFPVDG3,SDSOLA,2058.0,2.1835
REGION,SDSOFPVDG3,SDSOLA,2059.0,2.1835
REGION,SDSOFPVDG3,SDSOLA,2060.0,1.8132
REGION,SDSOFPVDG3,SDSOLA,2061.0,1.8132
REGION,SDSOFPVDG3,SDSOLA,2062.0,1.8515
REGION,SDSOFPVDG3,SDSOLA,2063.0,1.8515
REGION,SDSOFPVDG3,SDSOLA,2064.0,1.8515
REGION,SDSOFPVDG3,SDSOLA,2065.0,1.1031
REGION,SDSOFPVDG3,SDSOLA,2066.0,1.8053
REGION,SDSOFPVDG3,SDSOLA,2067.0,1.2473
REGION,SDSOFPVDG3,SDSOLA,2068.0,1.6255
REGION,SDSOFPVDG3,SDSOLA,2069.0,1.4813
REGION,SDSOFPVDG3,SDSOLA,2070.0,0.9154
REGION,SDSOFPVDG3,SDWAT1,2033.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2034.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2035.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2036.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2037.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2038.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2039.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2040.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2041.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2042.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2043.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2044.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2045.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2046.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2047.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2048.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2049.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2050.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2051.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2052.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2053.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2054.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2055.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2056.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2057.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2058.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2059.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2060.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2061.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2062.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2063.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2064.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2065.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2066.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2067.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2068.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2069.0,0.0
REGION,SDSOFPVDG3,SDWAT1,2070.0,0.0
REGION,SDSOFPVDL3,SDSOLA,2032.0,1.1938
REGION,SDSOFPVDL3,SDSOLA,2033.0,3.3074
REGION,SDSOFPVDL3,SDSOLA,2034.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2035.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2036.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2037.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2038.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2039.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2040.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2041.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2042.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2043.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2044.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2045.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2046.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2047.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2048.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2049.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2050.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2051.0,3.7959
REGION,SDSOFPVDL3,SDSOLA,2052.0,3.7959
REGION,SDSOFPVDL3,SDSOLA,2053.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2054.0,3.7959
REGION,SDSOFPVDL3,SDSOLA,2055.0,3.7959
REGION,SDSOFPVDL3,SDSOLA,2056.0,3.7959
REGION,SDSOFPVDL3,SDSOLA,2057.0,3.7959
REGION,SDSOFPVDL3,SDSOLA,2058.0,3.7959
REGION,SDSOFPVDL3,SDSOLA,2059.0,3.7959
REGION,SDSOFPVDL3,SDSOLA,2060.0,3.7959
REGION,SDSOFPVDL3,SDSOLA,2061.0,3.7959
REGION,SDSOFPVDL3,SDSOLA,2062.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2063.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2064.0,3.0639
REGION,SDSOFPVDL3,SDSOLA,2065.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2066.0,4.5653
REGION,SDSOFPVDL3,SDSOLA,2067.0,3.4398
REGION,SDSOFPVDL3,SDSOLA,2068.0,3.4398
REGION,SDSOFPVDL3,SDSOLA,2069.0,2.7078
REGION,SDSOFPVDL3,SDSOLA,2070.0,2.2425
REGION,SDSOFPVDL3,SDWAT1,2032.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2033.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2034.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2035.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2036.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2037.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2038.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2039.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2040.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2041.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2042.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2043.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2044.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2045.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2046.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2047.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2048.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2049.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2050.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2051.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2052.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2053.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2054.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2055.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2056.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2057.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2058.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2059.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2060.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2061.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2062.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2063.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2064.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2065.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2066.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2067.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2068.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2069.0,0.0
REGION,SDSOFPVDL3,SDWAT1,2070.0,0.0
REGION,SDSOFPVJA3,SDSOLA,2056.0,0.1258
REGION,SDSOFPVJA3,SDSOLA,2057.0,0.1258
REGION,SDSOFPVJA3,SDSOLA,2058.0,0.1258
REGION,SDSOFPVJA3,SDSOLA,2059.0,0.1258
REGION,SDSOFPVJA3,SDSOLA,2060.0,0.1025
REGION,SDSOFPVJA3,SDSOLA,2061.0,0.1025
REGION,SDSOFPVJA3,SDSOLA,2062.0,0.0828
REGION,SDSOFPVJA3,SDSOLA,2063.0,0.0828
REGION,SDSOFPVJA3,SDSOLA,2064.0,0.0604
REGION,SDSOFPVJA3,SDSOLA,2065.0,0.0604
REGION,SDSOFPVJA3,SDSOLA,2066.0,0.0802
REGION,SDSOFPVJA3,SDSOLA,2067.0,0.0494
REGION,SDSOFPVJA3,SDSOLA,2068.0,0.0604
REGION,SDSOFPVJA3,SDSOLA,2069.0,0.0726
REGION,SDSOFPVJA3,SDSOLA,2070.0,0.0718
REGION,SDSOFPVJA3,SDWAT1,2056.0,0.0
REGION,SDSOFPVJA3,SDWAT1,2057.0,0.0
REGION,SDSOFPVJA3,SDWAT1,2058.0,0.0
REGION,SDSOFPVJA3,SDWAT1,2059.0,0.0
REGION,SDSOFPVJA3,SDWAT1,2060.0,0.0
REGION,SDSOFPVJA3,SDWAT1,2061.0,0.0
REGION,SDSOFPVJA3,SDWAT1,2062.0,0.0
REGION,SDSOFPVJA3,SDWAT1,2063.0,0.0
REGION,SDSOFPVJA3,SDWAT1,2064.0,0.0
REGION,SDSOFPVJA3,SDWAT1,2065.0,0.0
REGION,SDSOFPVJA3,SDWAT1,2066.0,0.0
REGION,SDSOFPVJA3,SDWAT1,2067.0,0.0
REGION,SDSOFPVJA3,SDWAT1,2068.0,0.0
REGION,SDSOFPVJA3,SDWAT1,2069.0,0.0
REGION,SDSOFPVJA3,SDWAT1,2070.0,0.0
REGION,SDSOFPVKB3,SDSOLA,2027.0,0.1022
REGION,SDSOFPVKB3,SDSOLA,2028.0,0.4211
REGION,SDSOFPVKB3,SDSOLA,2029.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2030.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2031.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2032.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2033.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2034.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2035.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2036.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2037.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2038.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2039.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2040.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2041.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2042.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2043.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2044.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2045.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2046.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2047.0,2.072
REGION,SDSOFPVKB3,SDSOLA,2048.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2049.0,2.072
REGION,SDSOFPVKB3,SDSOLA,2050.0,2.072
REGION,SDSOFPVKB3,SDSOLA,2051.0,2.072
REGION,SDSOFPVKB3,SDSOLA,2052.0,1.9883
REGION,SDSOFPVKB3,SDSOLA,2053.0,1.7267
REGION,SDSOFPVKB3,SDSOLA,2054.0,2.072
REGION,SDSOFPVKB3,SDSOLA,2055.0,2.072
REGION,SDSOFPVKB3,SDSOLA,2056.0,2.072
REGION,SDSOFPVKB3,SDSOLA,2057.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2058.0,2.072
REGION,SDSOFPVKB3,SDSOLA,2059.0,2.072
REGION,SDSOFPVKB3,SDSOLA,2060.0,2.072
REGION,SDSOFPVKB3,SDSOLA,2061.0,2.5264
REGION,SDSOFPVKB3,SDSOLA,2062.0,2.072
REGION,SDSOFPVKB3,SDSOLA,2063.0,1.6696
REGION,SDSOFPVKB3,SDSOLA,2064.0,1.6696
REGION,SDSOFPVKB3,SDSOLA,2065.0,1.6696
REGION,SDSOFPVKB3,SDSOLA,2066.0,1.2189
REGION,SDSOFPVKB3,SDSOLA,2067.0,1.4678
REGION,SDSOFPVKB3,SDSOLA,2068.0,1.0135
REGION,SDSOFPVKB3,SDSOLA,2069.0,1.0135
REGION,SDSOFPVKB3,SDSOLA,2070.0,1.4641
REGION,SDSOFPVKB3,SDWAT1,2027.0,0.0
REGION,SDSOFPVKB3,SDWAT1,2028.0,0.0
REGION,SDSOFPVKB3,SDWAT1,2029.0,0.0
REGION,SDSOFPVKB3,SDWAT1,2030.0,0.0
