r,t,e,y,AnnualTechnologyEmission
REGION,SDHYDUAS03,SDREN,2027.0,-9.8691
REGION,SDHYDUAS03,SDREN,2028.0,-8.3075
REGION,SDHYDUAS03,SDREN,2029.0,-7.093
REGION,SDHYDUAS03,SDREN,2030.0,-6.1213
REGION,SDHYDUAS03,SDREN,2031.0,-6.1213
REGION,SDHYDUAS03,SDREN,2032.0,-6.1213
REGION,SDHYDUAS03,SDREN,2033.0,-6.1213
REGION,SDHYDUAS03,SDREN,2034.0,-6.1213
REGION,SDHYDUAS03,SDREN,2035.0,-6.1213
REGION,SDHYDUAS03,SDREN,2036.0,-6.1213
REGION,SDHYDUAS03,SDREN,2037.0,-6.1213
REGION,SDHYDUAS03,SDREN,2038.0,-6.1213
REGION,SDHYDUAS03,SDREN,2039.0,-6.1213
REGION,SDHYDUAS03,SDREN,2040.0,-6.1213
REGION,SDHYDUAS03,SDREN,2041.0,-6.1213
REGION,SDHYDUAS03,SDREN,2042.0,-6.1213
REGION,SDHYDUAS03,SDREN,2043.0,-6.1213
REGION,SDHYDUAS03,SDREN,2044.0,-6.1213
REGION,SDHYDUAS03,SDREN,2045.0,-6.1213
REGION,SDHYDUAS03,SDREN,2046.0,-6.1213
REGION,SDHYDUAS03,SDREN,2047.0,-6.1213
REGION,SDHYDUAS03,SDREN,2048.0,-6.1213
REGION,SDHYDUAS03,SDREN,2049.0,-6.1213
REGION,SDHYDUAS03,SDREN,2050.0,-6.1213
REGION,SDHYDUAS03,SDREN,2051.0,-6.1213
REGION,SDHYDUAS03,SDREN,2052.0,-6.1213
REGION,SDHYDUAS03,SDREN,2053.0,-6.1213
REGION,SDHYDUAS03,SDREN,2054.0,-6.1213
REGION,SDHYDUAS03,SDREN,2055.0,-6.1213
REGION,SDHYDUAS03,SDREN,2056.0,-6.1213
REGION,SDHYDUAS03,SDREN,2057.0,-6.1213
REGION,SDHYDUAS03,SDREN,2058.0,-6.1213
REGION,SDHYDUAS03,SDREN,2059.0,-6.1213
REGION,SDHYDUAS03,SDREN,2060.0,-6.1213
REGION,SDHYDUAS03,SDREN,2061.0,-6.1213
REGION,SDHYDUAS03,SDREN,2062.0,-6.1213
REGION,SDHYDUAS03,SDREN,2063.0,-6.1213
REGION,SDHYDUAS03,SDREN,2064.0,-6.1213
REGION,SDHYDUAS03,SDREN,2065.0,-6.1213
REGION,SDHYDUAS03,SDREN,2066.0,-6.1213
REGION,SDHYDUAS03,SDREN,2067.0,-6.1213
REGION,SDHYDUAS03,SDREN,2068.0,-6.1213
REGION,SDHYDUAS03,SDREN,2069.0,-6.1213
REGION,SDHYDUAS03,SDREN,2070.0,-6.1213
REGION,SDLF00E00X,RSACO,2015.0,-0.684
REGION,SDLF00E00X,RSACO,2016.0,-0.9698
REGION,SDLF00E00X,RSACO,2017.0,-0.8387
REGION,SDLF00E00X,RSACO,2018.0,-0.9486
REGION,SDLF00E00X,RSACO,2019.0,-0.9486
REGION,SDLF00E00X,RSACO,2020.0,-0.9486
REGION,SDLF00E00X,RSACO,2021.0,-0.9046
REGION,SDLF00E00X,RSACO,2022.0,-0.8607
REGION,SDLF00E00X,RSACO,2023.0,-0.8167
REGION,SDLF00E00X,RSACO,2024.0,-0.7727
REGION,SDLF00E00X,RSACO,2025.0,-0.7288
REGION,SDLF00E00X,RSACO,2026.0,-0.6848
REGION,SDLF00E00X,RSACO,2027.0,-0.6408
REGION,SDLF00E00X,RSACO,2028.0,-0.5969
REGION,SDLF00E00X,RSACO,2029.0,-0.5529
REGION,SDLF00E00X,RSACO,2030.0,-0.4396
REGION,SDLF00E00X,RSACO,2031.0,-0.4176
REGION,SDLF00E00X,RSACO,2032.0,-0.3957
REGION,SDLF00E00X,RSACO,2033.0,-0.3737
REGION,SDLF00E00X,RSACO,2034.0,-0.3517
REGION,SDLF00E00X,RSACO,2035.0,-0.3297
REGION,SDLF00E00X,RSACO,2036.0,-0.3077
REGION,SDLF00E00X,RSACO,2037.0,-0.2858
REGION,SDLF00E00X,RSACO,2038.0,-0.2638
REGION,SDLF00E00X,RSACO,2039.0,-0.2418
REGION,SDLF00E00X,RSACO,2040.0,-0.2198
REGION,SDLF00E00X,RSACO,2041.0,-0.2088
REGION,SDLF00E00X,RSACO,2042.0,-0.1978
REGION,SDLF00E00X,RSACO,2043.0,-0.1868
REGION,SDLF00E00X,RSACO,2044.0,-0.1759
REGION,SDLF00E00X,RSACO,2045.0,-0.1649
REGION,SDLF00E00X,RSACO,2046.0,-0.1539
REGION,SDLF00E00X,RSACO,2047.0,-0.1429
REGION,SDLF00E00X,RSACO,2048.0,-0.1319
REGION,SDLF00E00X,RSACO,2049.0,-0.1209
REGION,SDLF00E00X,RSACO,2050.0,-0.1099
REGION,SDLF00E00X,RSACO,2051.0,-0.1044
REGION,SDLF00E00X,RSACO,2052.0,-0.0989
REGION,SDLF00E00X,RSACO,2053.0,-0.0934
REGION,SDLF00E00X,RSACO,2054.0,-0.0879
REGION,SDLF00E00X,RSACO,2055.0,-0.0824
REGION,SDLF00E00X,RSACO,2056.0,-0.0769
REGION,SDLF00E00X,RSACO,2057.0,-0.0714
REGION,SDLF00E00X,RSACO,2058.0,-0.0659
REGION,SDLF00E00X,RSACO,2059.0,-0.0604
REGION,SDLF00E00X,RSACO,2060.0,-0.055
REGION,SDLF00E00X,RSACO,2061.0,-0.0522
REGION,SDLF00E00X,RSACO,2062.0,-0.0495
REGION,SDLF00E00X,RSACO,2063.0,-0.0467
REGION,SDLF00E00X,RSACO,2064.0,-0.044
REGION,SDLF00E00X,RSACO,2065.0,-0.0412
REGION,SDLF00E00X,RSACO,2066.0,-0.0385
REGION,SDLF00E00X,RSACO,2067.0,-0.0357
REGION,SDLF00E00X,RSACO,2068.0,-0.033
REGION,SDLF00E00X,RSACO,2069.0,-0.0302
REGION,SDLF00E00X,RSACO,2070.0,-0.0275
REGION,SDLF00E00X,SDCO2,2015.0,-0.684
REGION,SDLF00E00X,SDCO2,2016.0,-0.9698
REGION,SDLF00E00X,SDCO2,2017.0,-0.8387
REGION,SDLF00E00X,SDCO2,2018.0,-0.9486
REGION,SDLF00E00X,SDCO2,2019.0,-0.9486
REGION,SDLF00E00X,SDCO2,2020.0,-0.9486
REGION,SDLF00E00X,SDCO2,2021.0,-0.9046
REGION,SDLF00E00X,SDCO2,2022.0,-0.8607
REGION,SDLF00E00X,SDCO2,2023.0,-0.8167
REGION,SDLF00E00X,SDCO2,2024.0,-0.7727
REGION,SDLF00E00X,SDCO2,2025.0,-0.7288
REGION,SDLF00E00X,SDCO2,2026.0,-0.6848
REGION,SDLF00E00X,SDCO2,2027.0,-0.6408
REGION,SDLF00E00X,SDCO2,2028.0,-0.5969
REGION,SDLF00E00X,SDCO2,2029.0,-0.5529
REGION,SDLF00E00X,SDCO2,2030.0,-0.4396
REGION,SDLF00E00X,SDCO2,2031.0,-0.4176
REGION,SDLF00E00X,SDCO2,2032.0,-0.3957
REGION,SDLF00E00X,SDCO2,2033.0,-0.3737
REGION,SDLF00E00X,SDCO2,2034.0,-0.3517
REGION,SDLF00E00X,SDCO2,2035.0,-0.3297
REGION,SDLF00E00X,SDCO2,2036.0,-0.3077
REGION,SDLF00E00X,SDCO2,2037.0,-0.2858
REGION,SDLF00E00X,SDCO2,2038.0,-0.2638
REGION,SDLF00E00X,SDCO2,2039.0,-0.2418
REGION,SDLF00E00X,SDCO2,2040.0,-0.2198
REGION,SDLF00E00X,SDCO2,2041.0,-0.2088
REGION,SDLF00E00X,SDCO2,2042.0,-0.1978
REGION,SDLF00E00X,SDCO2,2043.0,-0.1868
REGION,SDLF00E00X,SDCO2,2044.0,-0.1759
REGION,SDLF00E00X,SDCO2,2045.0,-0.1649
REGION,SDLF00E00X,SDCO2,2046.0,-0.1539
REGION,SDLF00E00X,SDCO2,2047.0,-0.1429
REGION,SDLF00E00X,SDCO2,2048.0,-0.1319
REGION,SDLF00E00X,SDCO2,2049.0,-0.1209
REGION,SDLF00E00X,SDCO2,2050.0,-0.1099
REGION,SDLF00E00X,SDCO2,2051.0,-0.1044
REGION,SDLF00E00X,SDCO2,2052.0,-0.0989
REGION,SDLF00E00X,SDCO2,2053.0,-0.0934
REGION,SDLF00E00X,SDCO2,2054.0,-0.0879
REGION,SDLF00E00X,SDCO2,2055.0,-0.0824
REGION,SDLF00E00X,SDCO2,2056.0,-0.0769
REGION,SDLF00E00X,SDCO2,2057.0,-0.0714
REGION,SDLF00E00X,SDCO2,2058.0,-0.0659
REGION,SDLF00E00X,SDCO2,2059.0,-0.0604
REGION,SDLF00E00X,SDCO2,2060.0,-0.055
REGION,SDLF00E00X,SDCO2,2061.0,-0.0522
REGION,SDLF00E00X,SDCO2,2062.0,-0.0495
REGION,SDLF00E00X,SDCO2,2063.0,-0.0467
REGION,SDLF00E00X,SDCO2,2064.0,-0.044
REGION,SDLF00E00X,SDCO2,2065.0,-0.0412
REGION,SDLF00E00X,SDCO2,2066.0,-0.0385
REGION,SDLF00E00X,SDCO2,2067.0,-0.0357
REGION,SDLF00E00X,SDCO2,2068.0,-0.033
REGION,SDLF00E00X,SDCO2,2069.0,-0.0302
REGION,SDLF00E00X,SDCO2,2070.0,-0.0275
REGION,SDLF00I00X,RSACO,2030.0,0.1619
REGION,SDLF00I00X,RSACO,2031.0,15.5224
REGION,SDLF00I00X,RSACO,2032.0,16.6111
REGION,SDLF00I00X,RSACO,2033.0,17.6893
REGION,SDLF00I00X,RSACO,2034.0,18.7596
REGION,SDLF00I00X,RSACO,2035.0,17.8062
REGION,SDLF00I00X,RSACO,2036.0,18.1288
REGION,SDLF00I00X,RSACO,2037.0,18.4581
REGION,SDLF00I00X,RSACO,2038.0,18.7942
REGION,SDLF00I00X,RSACO,2039.0,19.1373
REGION,SDLF00I00X,RSACO,2040.0,19.4875
REGION,SDLF00I00X,RSACO,2041.0,19.197
REGION,SDLF00I00X,RSACO,2042.0,18.91
REGION,SDLF00I00X,RSACO,2043.0,18.6266
REGION,SDLF00I00X,RSACO,2044.0,18.3467
REGION,SDLF00I00X,RSACO,2045.0,18.0705
REGION,SDLF00I00X,RSACO,2046.0,17.7934
REGION,SDLF00I00X,RSACO,2047.0,17.5204
REGION,SDLF00I00X,RSACO,2048.0,17.2514
REGION,SDLF00I00X,RSACO,2049.0,16.9863
REGION,SDLF00I00X,RSACO,2050.0,16.7251
REGION,SDLF00I00X,RSACO,2051.0,16.4321
REGION,SDLF00I00X,RSACO,2052.0,16.1441
REGION,SDLF00I00X,RSACO,2053.0,15.8609
REGION,SDLF00I00X,RSACO,2054.0,15.5825
REGION,SDLF00I00X,RSACO,2055.0,15.3088
REGION,SDLF00I00X,RSACO,2056.0,15.0396
REGION,SDLF00I00X,RSACO,2057.0,14.775
REGION,SDLF00I00X,RSACO,2058.0,14.5147
REGION,SDLF00I00X,RSACO,2059.0,14.2588
REGION,SDLF00I00X,RSACO,2060.0,14.007
REGION,SDLF00I00X,RSACO,2061.0,13.7134
REGION,SDLF00I00X,RSACO,2062.0,13.4258
REGION,SDLF00I00X,RSACO,2063.0,13.1439
REGION,SDLF00I00X,RSACO,2064.0,12.8677
REGION,SDLF00I00X,RSACO,2065.0,12.597
REGION,SDLF00I00X,RSACO,2066.0,12.3317
REGION,SDLF00I00X,RSACO,2067.0,12.0717
REGION,SDLF00I00X,RSACO,2068.0,11.8169
REGION,SDLF00I00X,RSACO,2069.0,11.5673
REGION,SDLF00I00X,RSACO,2070.0,11.3226
REGION,SDLF00I00X,SDCO2,2030.0,0.1619
REGION,SDLF00I00X,SDCO2,2031.0,15.5224
REGION,SDLF00I00X,SDCO2,2032.0,16.6111
REGION,SDLF00I00X,SDCO2,2033.0,17.6893
REGION,SDLF00I00X,SDCO2,2034.0,18.7596
REGION,SDLF00I00X,SDCO2,2035.0,17.8062
REGION,SDLF00I00X,SDCO2,2036.0,18.1288
REGION,SDLF00I00X,SDCO2,2037.0,18.4581
REGION,SDLF00I00X,SDCO2,2038.0,18.7942
REGION,SDLF00I00X,SDCO2,2039.0,19.1373
REGION,SDLF00I00X,SDCO2,2040.0,19.4875
REGION,SDLF00I00X,SDCO2,2041.0,19.197
REGION,SDLF00I00X,SDCO2,2042.0,18.91
REGION,SDLF00I00X,SDCO2,2043.0,18.6266
REGION,SDLF00I00X,SDCO2,2044.0,18.3467
REGION,SDLF00I00X,SDCO2,2045.0,18.0705
REGION,SDLF00I00X,SDCO2,2046.0,17.7934
REGION,SDLF00I00X,SDCO2,2047.0,17.5204
REGION,SDLF00I00X,SDCO2,2048.0,17.2514
REGION,SDLF00I00X,SDCO2,2049.0,16.9863
REGION,SDLF00I00X,SDCO2,2050.0,16.7251
REGION,SDLF00I00X,SDCO2,2051.0,16.4321
REGION,SDLF00I00X,SDCO2,2052.0,16.1441
REGION,SDLF00I00X,SDCO2,2053.0,15.8609
REGION,SDLF00I00X,SDCO2,2054.0,15.5825
REGION,SDLF00I00X,SDCO2,2055.0,15.3088
REGION,SDLF00I00X,SDCO2,2056.0,15.0396
REGION,SDLF00I00X,SDCO2,2057.0,14.775
REGION,SDLF00I00X,SDCO2,2058.0,14.5147
REGION,SDLF00I00X,SDCO2,2059.0,14.2588
REGION,SDLF00I00X,SDCO2,2060.0,14.007
REGION,SDLF00I00X,SDCO2,2061.0,13.7134
REGION,SDLF00I00X,SDCO2,2062.0,13.4258
REGION,SDLF00I00X,SDCO2,2063.0,13.1439
REGION,SDLF00I00X,SDCO2,2064.0,12.8677
REGION,SDLF00I00X,SDCO2,2065.0,12.597
REGION,SDLF00I00X,SDCO2,2066.0,12.3317
REGION,SDLF00I00X,SDCO2,2067.0,12.0717
REGION,SDLF00I00X,SDCO2,2068.0,11.8169
REGION,SDLF00I00X,SDCO2,2069.0,11.5673
REGION,SDLF00I00X,SDCO2,2070.0,11.3226
REGION,SDLFRCFURX,SDREN,2015.0,0.0
REGION,SDLFRCFURX,SDREN,2016.0,0.0
REGION,SDLFRCFURX,SDREN,2017.0,0.0
REGION,SDLFRCFURX,SDREN,2021.0,0.0578
REGION,SDLFRCFURX,SDREN,2022.0,0.0415
REGION,SDLFRCFURX,SDREN,2023.0,0.0174
REGION,SDLFRCFURX,SDREN,2024.0,0.0187
REGION,SDLFRCFURX,SDREN,2025.0,0.0201
REGION,SDLFRCP02O,SDREN,2015.0,0.0
REGION,SDLFRCP02O,SDREN,2016.0,0.0
REGION,SDLFRCP02O,SDREN,2017.0,0.0
REGION,SDLFRCP02O,SDREN,2018.0,0.0
REGION,SDLFRCP02O,SDREN,2019.0,0.0
REGION,SDLFRCP02O,SDREN,2020.0,0.0
REGION,SDLFRCP02O,SDREN,2021.0,1.4675
REGION,SDLFRCP02O,SDREN,2022.0,4.2459
REGION,SDLFRCP02O,SDREN,2023.0,1.313
REGION,SDLFRCP02O,SDREN,2024.0,1.2358
REGION,SDLFRCP02O,SDREN,2025.0,1.1585
REGION,SDLFRCP02O,SDREN,2026.0,1.0813
REGION,SDLFRCP02O,SDREN,2027.0,1.0041
REGION,SDLFRCP02O,SDREN,2028.0,0.9268
REGION,SDLFRCP02O,SDREN,2029.0,0.8496
REGION,SDLFRCP02O,SDREN,2030.0,0.7724
REGION,SDLFRCP02O,SDREN,2031.0,0.6951
REGION,SDLFRCP02O,SDREN,2032.0,0.6179
REGION,SDLFRCP02O,SDREN,2033.0,0.5407
REGION,SDLFRCP02O,SDREN,2034.0,0.4634
REGION,SDLFRCP02O,SDREN,2035.0,0.3862
REGION,SDLFRCP02O,SDREN,2036.0,0.3089
REGION,SDLFRCP02O,SDREN,2037.0,0.2317
REGION,SDLFRCP02O,SDREN,2038.0,0.1545
REGION,SDLFRCP02O,SDREN,2039.0,0.0772
REGION,SDLFRCP04O,SDREN,2015.0,0.0
REGION,SDLFRCP04O,SDREN,2016.0,0.0
REGION,SDLFRCP04O,SDREN,2017.0,0.0
REGION,SDLFRCP04O,SDREN,2018.0,0.0
REGION,SDLFRCP04O,SDREN,2019.0,0.0
REGION,SDLFRCP04O,SDREN,2020.0,0.0
REGION,SDLFRCP04O,SDREN,2021.0,0.143
REGION,SDLFRCP04O,SDREN,2022.0,0.2823
REGION,SDLFRCP04O,SDREN,2023.0,0.128
REGION,SDLFRCP04O,SDREN,2024.0,0.1204
REGION,SDLFRCP04O,SDREN,2025.0,0.1129
REGION,SDLFRCP04O,SDREN,2026.0,0.1054
REGION,SDLFRCP04O,SDREN,2027.0,0.0979
REGION,SDLFRCP04O,SDREN,2028.0,0.0903
REGION,SDLFRCP04O,SDREN,2029.0,0.0828
REGION,SDLFRCP04O,SDREN,2030.0,0.0753
REGION,SDLFRCP04O,SDREN,2031.0,0.0677
REGION,SDLFRCP04O,SDREN,2032.0,0.0602
REGION,SDLFRCP04O,SDREN,2033.0,0.0527
REGION,SDLFRCP04O,SDREN,2034.0,0.0452
REGION,SDLFRCP04O,SDREN,2035.0,0.0376
REGION,SDLFRCP04O,SDREN,2036.0,0.0301
REGION,SDLFRCP04O,SDREN,2037.0,0.0226
REGION,SDLFRCP04O,SDREN,2038.0,0.0151
REGION,SDLFRCP04O,SDREN,2039.0,0.0075
REGION,SDNG00ILGX,RSACO,2032.0,0.1896
REGION,SDNG00ILGX,RSACO,2033.0,2.6665
REGION,SDNG00ILGX,RSACO,2034.0,2.662
REGION,SDNG00ILGX,RSACO,2035.0,2.6575
REGION,SDNG00ILGX,RSACO,2036.0,2.6531
REGION,SDNG00ILGX,RSACO,2037.0,2.6486
REGION,SDNG00ILGX,RSACO,2038.0,2.6442
REGION,SDNG00ILGX,RSACO,2039.0,2.6398
REGION,SDNG00ILGX,RSACO,2040.0,2.6354
REGION,SDNG00ILGX,RSACO,2041.0,2.5236
REGION,SDNG00ILGX,RSACO,2042.0,2.5196
REGION,SDNG00ILGX,RSACO,2043.0,2.4485
REGION,SDNG00ILGX,RSACO,2044.0,2.4256
REGION,SDNG00ILGX,RSACO,2045.0,2.0769
REGION,SDNG00ILGX,RSACO,2046.0,1.5367
REGION,SDNG00ILGX,RSACO,2047.0,1.4269
REGION,SDNG00ILGX,RSACO,2048.0,1.3598
REGION,SDNG00ILGX,RSACO,2049.0,1.1576
REGION,SDNG00ILGX,RSACO,2050.0,1.2492
REGION,SDNG00ILGX,RSACO,2051.0,0.6176
REGION,SDNG00ILGX,RSACO,2052.0,0.7259
REGION,SDNG00ILGX,RSACO,2053.0,0.9709
REGION,SDNG00ILGX,RSACO,2054.0,1.2266
REGION,SDNG00ILGX,RSACO,2055.0,1.3172
REGION,SDNG00ILGX,RSACO,2056.0,1.3649
REGION,SDNG00ILGX,RSACO,2057.0,1.4997
REGION,SDNG00ILGX,RSACO,2058.0,1.8381
REGION,SDNG00ILGX,RSACO,2059.0,2.0111
REGION,SDNG00ILGX,RSACO,2060.0,2.0421
REGION,SDNG00ILGX,RSACO,2061.0,2.0639
REGION,SDNG00ILGX,RSACO,2062.0,2.0863
REGION,SDNG00ILGX,RSACO,2063.0,2.1095
REGION,SDNG00ILGX,RSACO,2064.0,2.1331
REGION,SDNG00ILGX,RSACO,2065.0,2.1703
REGION,SDNG00ILGX,RSACO,2066.0,1.9189
REGION,SDNG00ILGX,RSACO,2067.0,1.518
REGION,SDNG00ILGX,RSACO,2068.0,2.0803
REGION,SDNG00ILGX,RSACO,2069.0,2.4442
REGION,SDNG00ILGX,RSACO,2070.0,2.9113
REGION,SDNG00ILGX,SDCO2,2032.0,0.1896
REGION,SDNG00ILGX,SDCO2,2033.0,2.6665
REGION,SDNG00ILGX,SDCO2,2034.0,2.662
REGION,SDNG00ILGX,SDCO2,2035.0,2.6575
REGION,SDNG00ILGX,SDCO2,2036.0,2.6531
REGION,SDNG00ILGX,SDCO2,2037.0,2.6486
REGION,SDNG00ILGX,SDCO2,2038.0,2.6442
REGION,SDNG00ILGX,SDCO2,2039.0,2.6398
REGION,SDNG00ILGX,SDCO2,2040.0,2.6354
REGION,SDNG00ILGX,SDCO2,2041.0,2.5236
REGION,SDNG00ILGX,SDCO2,2042.0,2.5196
REGION,SDNG00ILGX,SDCO2,2043.0,2.4485
REGION,SDNG00ILGX,SDCO2,2044.0,2.4256
REGION,SDNG00ILGX,SDCO2,2045.0,2.0769
REGION,SDNG00ILGX,SDCO2,2046.0,1.5367
REGION,SDNG00ILGX,SDCO2,2047.0,1.4269
REGION,SDNG00ILGX,SDCO2,2048.0,1.3598
REGION,SDNG00ILGX,SDCO2,2049.0,1.1576
REGION,SDNG00ILGX,SDCO2,2050.0,1.2492
REGION,SDNG00ILGX,SDCO2,2051.0,0.6176
REGION,SDNG00ILGX,SDCO2,2052.0,0.7259
REGION,SDNG00ILGX,SDCO2,2053.0,0.9709
REGION,SDNG00ILGX,SDCO2,2054.0,1.2266
REGION,SDNG00ILGX,SDCO2,2055.0,1.3172
REGION,SDNG00ILGX,SDCO2,2056.0,1.3649
REGION,SDNG00ILGX,SDCO2,2057.0,1.4997
REGION,SDNG00ILGX,SDCO2,2058.0,1.8381
REGION,SDNG00ILGX,SDCO2,2059.0,2.0111
REGION,SDNG00ILGX,SDCO2,2060.0,2.0421
REGION,SDNG00ILGX,SDCO2,2061.0,2.0639
REGION,SDNG00ILGX,SDCO2,2062.0,2.0863
REGION,SDNG00ILGX,SDCO2,2063.0,2.1095
REGION,SDNG00ILGX,SDCO2,2064.0,2.1331
REGION,SDNG00ILGX,SDCO2,2065.0,2.1703
REGION,SDNG00ILGX,SDCO2,2066.0,1.9189
REGION,SDNG00ILGX,SDCO2,2067.0,1.518
REGION,SDNG00ILGX,SDCO2,2068.0,2.0803
REGION,SDNG00ILGX,SDCO2,2069.0,2.4442
REGION,SDNG00ILGX,SDCO2,2070.0,2.9113
REGION,SDNG00X00X,RSACO,2021.0,2.6535
REGION,SDNG00X00X,RSACO,2022.0,2.649
REGION,SDNG00X00X,RSACO,2023.0,2.6444
REGION,SDNG00X00X,RSACO,2024.0,2.6399
REGION,SDNG00X00X,RSACO,2025.0,40.1326
REGION,SDNG00X00X,RSACO,2026.0,37.4973
REGION,SDNG00X00X,RSACO,2027.0,37.5288
REGION,SDNG00X00X,RSACO,2028.0,37.4973
REGION,SDNG00X00X,RSACO,2029.0,0.2648
REGION,SDNG00X00X,SDCO2,2021.0,2.6535
REGION,SDNG00X00X,SDCO2,2022.0,2.649
REGION,SDNG00X00X,SDCO2,2023.0,2.6444
REGION,SDNG00X00X,SDCO2,2024.0,2.6399
REGION,SDNG00X00X,SDCO2,2025.0,40.1326
REGION,SDNG00X00X,SDCO2,2026.0,37.4973
REGION,SDNG00X00X,SDCO2,2027.0,37.5288
REGION,SDNG00X00X,SDCO2,2028.0,37.4973
REGION,SDNG00X00X,SDCO2,2029.0,0.2648
REGION,SDNGCCP02N,SDREN,2021.0,30.6497
REGION,SDNGCCP02N,SDREN,2022.0,30.6497
REGION,SDNGCCP02N,SDREN,2023.0,30.6497
REGION,SDNGCCP02N,SDREN,2024.0,30.6497
REGION,SDNGCCP02N,SDREN,2025.0,30.6497
REGION,SDNGCCP02N,SDREN,2027.0,0.3682
REGION,SDNGCCP02N,SDREN,2029.0,3.1012
REGION,SDNGCCP02N,SDREN,2032.0,2.1754
REGION,SDNGCCP02N,SDREN,2033.0,30.6497
REGION,SDNGCCP02N,SDREN,2034.0,30.6497
REGION,SDNGCCP02N,SDREN,2035.0,30.6497
REGION,SDNGCCP02N,SDREN,2036.0,30.6497
REGION,SDNGCCP02N,SDREN,2037.0,30.6497
REGION,SDNGCCP02N,SDREN,2038.0,30.6497
REGION,SDNGCCP02N,SDREN,2039.0,30.6497
REGION,SDNGCCP02N,SDREN,2040.0,30.6497
REGION,SDNGCCP02N,SDREN,2041.0,29.3988
REGION,SDNGCCP02N,SDREN,2042.0,29.4009
REGION,SDNGCCP02N,SDREN,2043.0,28.6181
REGION,SDNGCCP02N,SDREN,2044.0,28.398
REGION,SDNGCCP02N,SDREN,2045.0,24.3562
REGION,SDNGCCP02N,SDREN,2046.0,18.051
REGION,SDNGCCP02N,SDREN,2047.0,16.7887
REGION,SDNGCCP02N,SDREN,2048.0,16.0252
REGION,SDNGCCP02N,SDREN,2049.0,13.6651
REGION,SDNGCCP02N,SDREN,2050.0,14.7707
REGION,SDNGCCP02N,SDREN,2051.0,7.315
REGION,SDNGCCP02N,SDREN,2052.0,8.611
REGION,SDNGCCP02N,SDREN,2053.0,11.5363
REGION,SDNGCCP02N,SDREN,2054.0,14.5984
REGION,SDNGCCP02N,SDREN,2055.0,15.7027
REGION,SDNGCCP02N,SDREN,2056.0,16.2971
REGION,SDNGCCP02N,SDREN,2057.0,17.9353
REGION,SDNGCCP02N,SDREN,2058.0,22.0183
REGION,SDNGCCP02N,SDREN,2059.0,24.1297
REGION,SDNGCCP02N,SDREN,2060.0,24.5411
REGION,SDNGCCP02N,SDREN,2061.0,24.8431
REGION,SDNGCCP02N,SDREN,2062.0,25.1531
REGION,SDNGCCP02N,SDREN,2063.0,25.4739
REGION,SDNGCCP02N,SDREN,2064.0,25.8002
REGION,SDNGCCP02N,SDREN,2065.0,26.2927
REGION,SDNGCCP02N,SDREN,2066.0,23.2845
REGION,SDNGCCP02N,SDREN,2067.0,18.4488
REGION,SDNGCCP02N,SDREN,2068.0,16.2386
REGION,SDNGCCP02N,SDREN,2069.0,19.4878
REGION,SDNGCCP02N,SDREN,2070.0,24.5878
REGION,SDNGGCP04N,SDREN,2068.0,6.741
REGION,SDNGGCP04N,SDREN,2069.0,7.6725
REGION,SDNGGCP04N,SDREN,2070.0,8.1796
REGION,SDSOFPVDG3,SDREN,2051.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2052.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2053.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2054.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2055.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2056.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2057.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2058.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2059.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2060.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2061.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2062.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2063.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2064.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2065.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2066.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2067.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2068.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2069.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2070.0,-5.0947
REGION,SDSOFPVDL3,SDREN,2051.0,-10.6524
REGION,SDSOFPVDL3,SDREN,2052.0,-10.6524
REGION,SDSOFPVDL3,SDREN,2053.0,-10.6524
REGION,SDSOFPVDL3,SDREN,2054.0,-10.6524
REGION,SDSOFPVDL3,SDREN,2055.0,-10.6524
REGION,SDSOFPVDL3,SDREN,2056.0,-10.6524
REGION,SDSOFPVDL3,SDREN,2057.0,-10.6524
REGION,SDSOFPVDL3,SDREN,2058.0,-10.6524
REGION,SDSOFPVDL3,SDREN,2059.0,-10.6524
REGION,SDSOFPVDL3,SDREN,2060.0,-10.6524
REGION,SDSOFPVDL3,SDREN,2061.0,-10.6524
REGION,SDSOFPVDL3,SDREN,2062.0,-10.6524
REGION,SDSOFPVDL3,SDREN,2063.0,-10.6524
REGION,SDSOFPVDL3,SDREN,2064.0,-10.6524
REGION,SDSOFPVDL3,SDREN,2065.0,-10.6524
REGION,SDSOFPVDL3,SDREN,2066.0,-10.6524
REGION,SDSOFPVDL3,SDREN,2067.0,-10.6524
