r,t,f,y,ProductionByTechnologyAnnual
REGION,SDSOV2F01X,SDEL03,2041.0,47.666
REGION,SDSOV2F01X,SDEL03,2042.0,52.2056
REGION,SDSOV2F01X,SDEL03,2043.0,56.7452
REGION,SDSOV2F01X,SDEL03,2044.0,61.2848
REGION,SDSOV2F01X,SDEL03,2045.0,65.8244
REGION,SDSOV2F01X,SDEL03,2046.0,70.3641
REGION,SDSOV2F01X,SDEL03,2047.0,74.9037
REGION,SDSOV2F01X,SDEL03,2048.0,79.4433
REGION,SDSOV2F01X,SDEL03,2049.0,83.9829
REGION,SDSOV2F01X,SDEL03,2050.0,86.2527
REGION,SDSOV2F01X,SDEL03,2051.0,86.2527
REGION,SDSOV2F01X,SDEL03,2052.0,86.2527
REGION,SDSOV2F01X,SDEL03,2053.0,86.2527
REGION,SDSOV2F01X,SDEL03,2054.0,86.2527
REGION,SDSOV2F01X,SDEL03,2055.0,90.7923
REGION,SDSOV2F01X,SDEL03,2056.0,90.7923
REGION,SDSOV2F01X,SDEL03,2057.0,90.7923
REGION,SDSOV2F01X,SDEL03,2058.0,90.7923
REGION,SDSOV2F01X,SDEL03,2059.0,90.5866
REGION,SDSOV2F01X,SDEL03,2060.0,90.5728
REGION,SDSOV2F01X,SDEL03,2061.0,90.0664
REGION,SDSOV2F01X,SDEL03,2062.0,90.7923
REGION,SDSOV2F01X,SDEL03,2063.0,89.5346
REGION,SDSOV2F01X,SDEL03,2064.0,89.479
REGION,SDSOV2F01X,SDEL03,2065.0,88.6936
REGION,SDSOV2F01X,SDEL03,2066.0,88.0228
REGION,SDSOV2F01X,SDEL03,2067.0,87.4783
REGION,SDSOV2F01X,SDEL03,2068.0,88.2021
REGION,SDSOV2F01X,SDEL03,2069.0,90.7923
REGION,SDSOV2F01X,SDEL03,2070.0,90.7923
REGION,SDSOV2F01X,SDWAT2,2030.0,0.0
REGION,SDSOV2F01X,SDWAT2,2031.0,0.0
REGION,SDSOV2F01X,SDWAT2,2032.0,0.0
REGION,SDSOV2F01X,SDWAT2,2033.0,0.0
REGION,SDSOV2F01X,SDWAT2,2034.0,0.0
REGION,SDSOV2F01X,SDWAT2,2035.0,0.0
REGION,SDSOV2F01X,SDWAT2,2036.0,0.0
REGION,SDSOV2F01X,SDWAT2,2037.0,0.0
REGION,SDSOV2F01X,SDWAT2,2038.0,0.0
REGION,SDSOV2F01X,SDWAT2,2039.0,0.0
REGION,SDSOV2F01X,SDWAT2,2040.0,0.0
REGION,SDSOV2F01X,SDWAT2,2041.0,0.0
REGION,SDSOV2F01X,SDWAT2,2042.0,0.0
REGION,SDSOV2F01X,SDWAT2,2043.0,0.0
REGION,SDSOV2F01X,SDWAT2,2044.0,0.0
REGION,SDSOV2F01X,SDWAT2,2045.0,0.0
REGION,SDSOV2F01X,SDWAT2,2046.0,0.0
REGION,SDSOV2F01X,SDWAT2,2047.0,0.0
REGION,SDSOV2F01X,SDWAT2,2048.0,0.0
REGION,SDSOV2F01X,SDWAT2,2049.0,0.0
REGION,SDSOV2F01X,SDWAT2,2050.0,0.0
REGION,SDSOV2F01X,SDWAT2,2051.0,0.0
REGION,SDSOV2F01X,SDWAT2,2052.0,0.0
REGION,SDSOV2F01X,SDWAT2,2053.0,0.0
REGION,SDSOV2F01X,SDWAT2,2054.0,0.0
REGION,SDSOV2F01X,SDWAT2,2055.0,0.0
REGION,SDSOV2F01X,SDWAT2,2056.0,0.0
REGION,SDSOV2F01X,SDWAT2,2057.0,0.0
REGION,SDSOV2F01X,SDWAT2,2058.0,0.0
REGION,SDSOV2F01X,SDWAT2,2059.0,0.0
REGION,SDSOV2F01X,SDWAT2,2060.0,0.0
REGION,SDSOV2F01X,SDWAT2,2061.0,0.0
REGION,SDSOV2F01X,SDWAT2,2062.0,0.0
REGION,SDSOV2F01X,SDWAT2,2063.0,0.0
REGION,SDSOV2F01X,SDWAT2,2064.0,0.0
REGION,SDSOV2F01X,SDWAT2,2065.0,0.0
REGION,SDSOV2F01X,SDWAT2,2066.0,0.0
REGION,SDSOV2F01X,SDWAT2,2067.0,0.0
REGION,SDSOV2F01X,SDWAT2,2068.0,0.0
REGION,SDSOV2F01X,SDWAT2,2069.0,0.0
REGION,SDSOV2F01X,SDWAT2,2070.0,0.0
REGION,SDWA00000X,SDWAT1,2015.0,3752.574
REGION,SDWA00000X,SDWAT1,2016.0,3741.6263
REGION,SDWA00000X,SDWAT1,2017.0,3999.9584
REGION,SDWA00000X,SDWAT1,2018.0,4011.6118
REGION,SDWA00000X,SDWAT1,2019.0,4006.4505
REGION,SDWA00000X,SDWAT1,2020.0,3986.6167
REGION,SDWA00000X,SDWAT1,2021.0,4023.3061
REGION,SDWA00000X,SDWAT1,2022.0,4024.1417
REGION,SDWA00000X,SDWAT1,2023.0,3982.9538
REGION,SDWA00000X,SDWAT1,2024.0,4979.9745
REGION,SDWA00000X,SDWAT1,2025.0,6108.2764
REGION,SDWA00000X,SDWAT1,2026.0,6093.3669
REGION,SDWA00000X,SDWAT1,2027.0,6086.6607
REGION,SDWA00000X,SDWAT1,2028.0,6957.4694
REGION,SDWA00000X,SDWAT1,2029.0,6951.0603
REGION,SDWA00000X,SDWAT1,2030.0,9780.5261
REGION,SDWA00000X,SDWAT1,2031.0,9762.4589
REGION,SDWA00000X,SDWAT1,2032.0,9755.5817
REGION,SDWA00000X,SDWAT1,2033.0,9755.6262
REGION,SDWA00000X,SDWAT1,2034.0,9748.1842
REGION,SDWA00000X,SDWAT1,2035.0,9837.6608
REGION,SDWA00000X,SDWAT1,2036.0,9863.0554
REGION,SDWA00000X,SDWAT1,2037.0,10443.7817
REGION,SDWA00000X,SDWAT1,2038.0,11701.5043
REGION,SDWA00000X,SDWAT1,2039.0,12495.444
REGION,SDWA00000X,SDWAT1,2040.0,13449.0955
REGION,SDWA00000X,SDWAT1,2041.0,13558.5231
REGION,SDWA00000X,SDWAT1,2042.0,13522.0297
REGION,SDWA00000X,SDWAT1,2043.0,13521.9077
REGION,SDWA00000X,SDWAT1,2044.0,13501.6836
REGION,SDWA00000X,SDWAT1,2045.0,13774.2065
REGION,SDWA00000X,SDWAT1,2046.0,13868.9991
REGION,SDWA00000X,SDWAT1,2047.0,14089.9498
REGION,SDWA00000X,SDWAT1,2048.0,14102.3569
REGION,SDWA00000X,SDWAT1,2049.0,14241.4131
REGION,SDWA00000X,SDWAT1,2050.0,14418.1682
REGION,SDWA00000X,SDWAT1,2051.0,14714.3986
REGION,SDWA00000X,SDWAT1,2052.0,14714.7826
REGION,SDWA00000X,SDWAT1,2053.0,14715.5968
REGION,SDWA00000X,SDWAT1,2054.0,14716.4712
REGION,SDWA00000X,SDWAT1,2055.0,14697.7391
REGION,SDWA00000X,SDWAT1,2056.0,14612.2908
REGION,SDWA00000X,SDWAT1,2057.0,14586.593
REGION,SDWA00000X,SDWAT1,2058.0,14622.9093
REGION,SDWA00000X,SDWAT1,2059.0,14713.469
REGION,SDWA00000X,SDWAT1,2060.0,14643.1448
REGION,SDWA00000X,SDWAT1,2061.0,941413.1514
REGION,SDWA00000X,SDWAT1,2062.0,14564.5893
REGION,SDWA00000X,SDWAT1,2063.0,382993.9748
REGION,SDWA00000X,SDWAT1,2064.0,272987.1306
REGION,SDWA00000X,SDWAT1,2065.0,14310.4073
REGION,SDWA00000X,SDWAT1,2066.0,494439.7644
REGION,SDWA00000X,SDWAT1,2067.0,508686.6017
REGION,SDWA00000X,SDWAT1,2068.0,2035110.5726
REGION,SDWA00000X,SDWAT1,2069.0,2072462.7963
REGION,SDWA00000X,SDWAT1,2070.0,2788394.4124
REGION,SSBM00X00X,SSBIOM,2015.0,6.808
REGION,SSBM00X00X,SSBIOM,2016.0,6.8722
REGION,SSBM00X00X,SSBIOM,2017.0,6.937
REGION,SSBM00X00X,SSBIOM,2018.0,7.0025
REGION,SSBM00X00X,SSBIOM,2019.0,7.0685
REGION,SSBM00X00X,SSBIOM,2020.0,7.1352
REGION,SSBM00X00X,SSBIOM,2021.0,7.2023
REGION,SSBM00X00X,SSBIOM,2022.0,7.2679
REGION,SSBM00X00X,SSBIOM,2023.0,7.3322
REGION,SSBM00X00X,SSBIOM,2024.0,7.3954
REGION,SSBM00X00X,SSBIOM,2025.0,7.4577
REGION,SSBM00X00X,SSBIOM,2026.0,7.5193
REGION,SSBM00X00X,SSBIOM,2027.0,7.5803
REGION,SSBM00X00X,SSBIOM,2028.0,7.6407
REGION,SSBM00X00X,SSBIOM,2029.0,7.7005
REGION,SSBM00X00X,SSBIOM,2030.0,7.7598
REGION,SSBM00X00X,SSBIOM,2031.0,7.6727
REGION,SSBM00X00X,SSBIOM,2032.0,7.5858
REGION,SSBM00X00X,SSBIOM,2033.0,7.4993
REGION,SSBM00X00X,SSBIOM,2034.0,7.4134
REGION,SSBM00X00X,SSBIOM,2035.0,7.3281
REGION,SSBM00X00X,SSBIOM,2036.0,7.2436
REGION,SSBM00X00X,SSBIOM,2037.0,7.1599
REGION,SSBM00X00X,SSBIOM,2038.0,7.077
REGION,SSBM00X00X,SSBIOM,2039.0,6.9949
REGION,SSBM00X00X,SSBIOM,2040.0,6.9136
REGION,SSBM00X00X,SSBIOM,2041.0,6.8792
REGION,SSBM00X00X,SSBIOM,2042.0,6.8449
REGION,SSBM00X00X,SSBIOM,2043.0,6.8108
REGION,SSBM00X00X,SSBIOM,2044.0,6.7768
REGION,SSBM00X00X,SSBIOM,2045.0,6.7431
REGION,SSBM00X00X,SSBIOM,2046.0,6.7096
REGION,SSBM00X00X,SSBIOM,2047.0,6.6762
REGION,SSBM00X00X,SSBIOM,2048.0,6.6431
REGION,SSBM00X00X,SSBIOM,2049.0,6.6101
REGION,SSBM00X00X,SSBIOM,2050.0,6.5771
REGION,SSBM00X00X,SSBIOM,2051.0,6.5442
REGION,SSBM00X00X,SSBIOM,2052.0,6.5113
REGION,SSBM00X00X,SSBIOM,2053.0,6.4785
REGION,SSBM00X00X,SSBIOM,2054.0,6.4457
REGION,SSBM00X00X,SSBIOM,2055.0,6.4128
REGION,SSBM00X00X,SSBIOM,2056.0,6.3799
REGION,SSBM00X00X,SSBIOM,2057.0,6.347
REGION,SSBM00X00X,SSBIOM,2058.0,6.314
REGION,SSBM00X00X,SSBIOM,2059.0,6.281
REGION,SSBM00X00X,SSBIOM,2060.0,6.2479
REGION,SSBM00X00X,SSBIOM,2061.0,6.2146
REGION,SSBM00X00X,SSBIOM,2062.0,6.1814
REGION,SSBM00X00X,SSBIOM,2063.0,6.148
REGION,SSBM00X00X,SSBIOM,2064.0,6.1147
REGION,SSBM00X00X,SSBIOM,2065.0,6.0814
REGION,SSBM00X00X,SSBIOM,2066.0,6.0481
REGION,SSBM00X00X,SSBIOM,2067.0,6.0149
REGION,SSBM00X00X,SSBIOM,2068.0,5.9817
REGION,SSBM00X00X,SSBIOM,2069.0,5.9485
REGION,SSBM00X00X,SSBIOM,2070.0,5.9154
REGION,SSCR00E00X,SSCREX,2015.0,312.993
REGION,SSCR00E00X,SSCREX,2016.0,271.6963
REGION,SSCR00E00X,SSCREX,2017.0,231.3345
REGION,SSCR00E00X,SSCREX,2018.0,163.2435
REGION,SSCR00E00X,SSCREX,2019.0,152.0606
REGION,SSCR00E00X,SSCREX,2020.0,142.3198
REGION,SSCR00E00X,SSCREX,2021.0,137.5795
REGION,SSCR00E00X,SSCREX,2022.0,133.0372
REGION,SSCR00E00X,SSCREX,2023.0,128.679
REGION,SSCR00E00X,SSCREX,2024.0,124.4922
REGION,SSCR00E00X,SSCREX,2025.0,120.4654
REGION,SSCR00E00X,SSCREX,2026.0,116.5892
REGION,SSCR00E00X,SSCREX,2027.0,112.8553
REGION,SSCR00E00X,SSCREX,2028.0,109.2574
REGION,SSCR00E00X,SSCREX,2029.0,105.7899
REGION,SSCR00I00X,SSCRU1,2049.0,6.109
REGION,SSCR00I00X,SSCRU1,2050.0,17.7302
REGION,SSCR00I00X,SSCRU1,2051.0,17.7302
REGION,SSCR00I00X,SSCRU1,2052.0,17.7302
REGION,SSCR00I00X,SSCRU1,2053.0,17.7302
REGION,SSCR00I00X,SSCRU1,2054.0,17.7302
REGION,SSCR00I00X,SSCRU1,2055.0,0.0231
REGION,SSCR00X00X,SSCRU1,2015.0,312.993
REGION,SSCR00X00X,SSCRU1,2016.0,271.6963
REGION,SSCR00X00X,SSCRU1,2017.0,231.3345
REGION,SSCR00X00X,SSCRU1,2018.0,163.2435
REGION,SSCR00X00X,SSCRU1,2019.0,152.0606
REGION,SSCR00X00X,SSCRU1,2020.0,160.027
REGION,SSCR00X00X,SSCRU1,2021.0,155.3097
REGION,SSCR00X00X,SSCRU1,2022.0,150.7675
REGION,SSCR00X00X,SSCRU1,2023.0,146.4093
REGION,SSCR00X00X,SSCRU1,2024.0,142.2225
REGION,SSCR00X00X,SSCRU1,2025.0,138.1957
REGION,SSCR00X00X,SSCRU1,2026.0,134.3194
REGION,SSCR00X00X,SSCRU1,2027.0,130.5856
REGION,SSCR00X00X,SSCRU1,2028.0,126.9877
REGION,SSCR00X00X,SSCRU1,2029.0,123.5201
REGION,SSCR00X00X,SSCRU1,2030.0,17.7302
REGION,SSCR00X00X,SSCRU1,2031.0,17.7302
REGION,SSCR00X00X,SSCRU1,2032.0,17.7302
REGION,SSCR00X00X,SSCRU1,2033.0,17.7302
REGION,SSCR00X00X,SSCRU1,2034.0,17.7302
REGION,SSCR00X00X,SSCRU1,2035.0,17.7302
REGION,SSCR00X00X,SSCRU1,2036.0,17.7302
REGION,SSCR00X00X,SSCRU1,2037.0,17.7302
REGION,SSCR00X00X,SSCRU1,2038.0,17.7302
REGION,SSCR00X00X,SSCRU1,2039.0,17.7302
REGION,SSCR00X00X,SSCRU1,2040.0,17.7302
REGION,SSCR00X00X,SSCRU1,2041.0,17.7302
REGION,SSCR00X00X,SSCRU1,2042.0,17.7302
REGION,SSCR00X00X,SSCRU1,2043.0,17.7302
REGION,SSCR00X00X,SSCRU1,2044.0,17.7302
REGION,SSCR00X00X,SSCRU1,2045.0,17.7302
REGION,SSCR00X00X,SSCRU1,2046.0,17.7302
REGION,SSCR00X00X,SSCRU1,2047.0,17.7302
REGION,SSCR00X00X,SSCRU1,2048.0,17.7302
REGION,SSCR00X00X,SSCRU1,2049.0,11.6213
REGION,SSCR00X00X,SSWAT2,2015.0,0.0
REGION,SSCR00X00X,SSWAT2,2016.0,0.0
REGION,SSCR00X00X,SSWAT2,2017.0,0.0
REGION,SSCR00X00X,SSWAT2,2018.0,0.0
REGION,SSCR00X00X,SSWAT2,2019.0,0.0
REGION,SSCR00X00X,SSWAT2,2020.0,0.0
REGION,SSCR00X00X,SSWAT2,2021.0,0.0
REGION,SSCR00X00X,SSWAT2,2022.0,0.0
REGION,SSCR00X00X,SSWAT2,2023.0,0.0
REGION,SSCR00X00X,SSWAT2,2024.0,0.0
REGION,SSCR00X00X,SSWAT2,2025.0,0.0
REGION,SSCR00X00X,SSWAT2,2026.0,0.0
REGION,SSCR00X00X,SSWAT2,2027.0,0.0
REGION,SSCR00X00X,SSWAT2,2028.0,0.0
REGION,SSCR00X00X,SSWAT2,2029.0,0.0
REGION,SSCR00X00X,SSWAT2,2030.0,0.0
REGION,SSCR00X00X,SSWAT2,2031.0,0.0
REGION,SSCR00X00X,SSWAT2,2032.0,0.0
REGION,SSCR00X00X,SSWAT2,2033.0,0.0
REGION,SSCR00X00X,SSWAT2,2034.0,0.0
REGION,SSCR00X00X,SSWAT2,2035.0,0.0
REGION,SSCR00X00X,SSWAT2,2036.0,0.0
REGION,SSCR00X00X,SSWAT2,2037.0,0.0
REGION,SSCR00X00X,SSWAT2,2038.0,0.0
REGION,SSCR00X00X,SSWAT2,2039.0,0.0
REGION,SSCR00X00X,SSWAT2,2040.0,0.0
REGION,SSCR00X00X,SSWAT2,2041.0,0.0
REGION,SSCR00X00X,SSWAT2,2042.0,0.0
REGION,SSCR00X00X,SSWAT2,2043.0,0.0
REGION,SSCR00X00X,SSWAT2,2044.0,0.0
REGION,SSCR00X00X,SSWAT2,2045.0,0.0
REGION,SSCR00X00X,SSWAT2,2046.0,0.0
REGION,SSCR00X00X,SSWAT2,2047.0,0.0
REGION,SSCR00X00X,SSWAT2,2048.0,0.0
REGION,SSCR00X00X,SSWAT2,2049.0,0.0
REGION,SSCRUDPROX,SSCRU2,2020.0,17.5301
REGION,SSCRUDPROX,SSCRU2,2021.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2022.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2023.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2024.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2025.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2026.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2027.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2028.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2029.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2030.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2031.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2032.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2033.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2034.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2035.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2036.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2037.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2038.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2039.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2040.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2041.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2042.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2043.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2044.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2045.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2046.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2047.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2048.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2049.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2050.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2051.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2052.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2053.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2054.0,17.5529
REGION,SSCRUDPROX,SSCRU2,2055.0,0.0229
REGION,SSCRUDPROX,SSWAT2,2020.0,0.0
REGION,SSCRUDPROX,SSWAT2,2021.0,0.0
REGION,SSCRUDPROX,SSWAT2,2022.0,0.0
REGION,SSCRUDPROX,SSWAT2,2023.0,0.0
REGION,SSCRUDPROX,SSWAT2,2024.0,0.0
REGION,SSCRUDPROX,SSWAT2,2025.0,0.0
REGION,SSCRUDPROX,SSWAT2,2026.0,0.0
REGION,SSCRUDPROX,SSWAT2,2027.0,0.0
REGION,SSCRUDPROX,SSWAT2,2028.0,0.0
REGION,SSCRUDPROX,SSWAT2,2029.0,0.0
REGION,SSCRUDPROX,SSWAT2,2030.0,0.0
REGION,SSCRUDPROX,SSWAT2,2031.0,0.0
REGION,SSCRUDPROX,SSWAT2,2032.0,0.0
REGION,SSCRUDPROX,SSWAT2,2033.0,0.0
REGION,SSCRUDPROX,SSWAT2,2034.0,0.0
REGION,SSCRUDPROX,SSWAT2,2035.0,0.0
REGION,SSCRUDPROX,SSWAT2,2036.0,0.0
REGION,SSCRUDPROX,SSWAT2,2037.0,0.0
REGION,SSCRUDPROX,SSWAT2,2038.0,0.0
REGION,SSCRUDPROX,SSWAT2,2039.0,0.0
REGION,SSCRUDPROX,SSWAT2,2040.0,0.0
REGION,SSCRUDPROX,SSWAT2,2041.0,0.0
REGION,SSCRUDPROX,SSWAT2,2042.0,0.0
REGION,SSCRUDPROX,SSWAT2,2043.0,0.0
REGION,SSCRUDPROX,SSWAT2,2044.0,0.0
REGION,SSCRUDPROX,SSWAT2,2045.0,0.0
REGION,SSCRUDPROX,SSWAT2,2046.0,0.0
REGION,SSCRUDPROX,SSWAT2,2047.0,0.0
REGION,SSCRUDPROX,SSWAT2,2048.0,0.0
REGION,SSCRUDPROX,SSWAT2,2049.0,0.0
REGION,SSCRUDPROX,SSWAT2,2050.0,0.0
REGION,SSCRUDPROX,SSWAT2,2051.0,0.0
REGION,SSCRUDPROX,SSWAT2,2052.0,0.0
REGION,SSCRUDPROX,SSWAT2,2053.0,0.0
REGION,SSCRUDPROX,SSWAT2,2054.0,0.0
REGION,SSCRUDPROX,SSWAT2,2055.0,0.0
REGION,SSCRUDRE1X,SSHFOI,2020.0,1.753
REGION,SSCRUDRE1X,SSHFOI,2021.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2022.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2023.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2024.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2025.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2026.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2027.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2028.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2029.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2030.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2031.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2032.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2033.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2034.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2035.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2036.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2037.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2038.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2039.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2040.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2041.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2042.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2043.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2044.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2045.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2046.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2047.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2048.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2049.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2050.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2051.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2052.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2053.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2054.0,1.7553
REGION,SSCRUDRE1X,SSHFOI,2055.0,0.0023
REGION,SSCRUDRE1X,SSLFOI,2020.0,15.7771
REGION,SSCRUDRE1X,SSLFOI,2021.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2022.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2023.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2024.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2025.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2026.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2027.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2028.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2029.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2030.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2031.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2032.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2033.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2034.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2035.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2036.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2037.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2038.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2039.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2040.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2041.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2042.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2043.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2044.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2045.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2046.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2047.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2048.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2049.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2050.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2051.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2052.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2053.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2054.0,15.7976
REGION,SSCRUDRE1X,SSLFOI,2055.0,0.0206
REGION,SSEL00T00X,SSEL02,2015.0,0.7309
REGION,SSEL00T00X,SSEL02,2016.0,0.7309
REGION,SSEL00T00X,SSEL02,2017.0,0.7309
REGION,SSEL00T00X,SSEL02,2018.0,0.7309
REGION,SSEL00T00X,SSEL02,2019.0,0.7309
REGION,SSEL00T00X,SSEL02,2020.0,5.9549
REGION,SSEL00T00X,SSEL02,2021.0,6.3423
REGION,SSEL00T00X,SSEL02,2022.0,6.7529
REGION,SSEL00T00X,SSEL02,2023.0,7.1678
REGION,SSEL00T00X,SSEL02,2024.0,7.6523
REGION,SSEL00T00X,SSEL02,2025.0,8.1422
REGION,SSEL00T00X,SSEL02,2026.0,8.662
REGION,SSEL00T00X,SSEL02,2027.0,9.2136
REGION,SSEL00T00X,SSEL02,2028.0,9.799
REGION,SSEL00T00X,SSEL02,2029.0,10.4201
REGION,SSEL00T00X,SSEL02,2030.0,11.0791
REGION,SSEL00T00X,SSEL02,2031.0,11.8053
REGION,SSEL00T00X,SSEL02,2032.0,12.578
REGION,SSEL00T00X,SSEL02,2033.0,13.4001
REGION,SSEL00T00X,SSEL02,2034.0,14.2751
REGION,SSEL00T00X,SSEL02,2035.0,15.2067
REGION,SSEL00T00X,SSEL02,2036.0,16.1986
REGION,SSEL00T00X,SSEL02,2037.0,17.2548
REGION,SSEL00T00X,SSEL02,2038.0,18.3795
REGION,SSEL00T00X,SSEL02,2039.0,19.5772
REGION,SSEL00T00X,SSEL02,2040.0,20.8526
REGION,SSEL00T00X,SSEL02,2041.0,22.123
REGION,SSEL00T00X,SSEL02,2042.0,23.4705
REGION,SSEL00T00X,SSEL02,2043.0,24.9001
REGION,SSEL00T00X,SSEL02,2044.0,26.4169
REGION,SSEL00T00X,SSEL02,2045.0,28.0262
REGION,SSEL00T00X,SSEL02,2046.0,29.7338
REGION,SSEL00T00X,SSEL02,2047.0,31.5456
REGION,SSEL00T00X,SSEL02,2048.0,33.4677
REGION,SSEL00T00X,SSEL02,2049.0,35.5068
REGION,SSEL00T00X,SSEL02,2050.0,37.031
REGION,SSEL00T00X,SSEL02,2051.0,38.3353
REGION,SSEL00T00X,SSEL02,2052.0,38.3528
REGION,SSEL00T00X,SSEL02,2053.0,38.371
REGION,SSEL00T00X,SSEL02,2054.0,38.3897
REGION,SSEL00T00X,SSEL02,2055.0,38.4091
REGION,SSEL00T00X,SSEL02,2056.0,38.3914
REGION,SSEL00T00X,SSEL02,2057.0,38.2805
REGION,SSEL00T00X,SSEL02,2058.0,38.1918
