r,t,y,TotalCapacityAnnual
REGION,SSNGCCP02N,2036, 4.3080967367126188e-01
REGION,SSNGCCP02N,2037, 4.8889043563496853e-01
REGION,SSNGCCP02N,2038, 5.4010563228813391e-01
REGION,SSNGCCP02N,2039, 6.0736503590917357e-01
REGION,SSNGCCP02N,2040, 6.7993272133053262e-01
REGION,SSNGCCP02N,2041, 0.74165294080715
REGION,SSNGCCP02N,2042, 0.74165294080715
REGION,SSNGCCP02N,2043, 0.74165294080715
REGION,SSNGCCP02N,2044, 0.74165294080715
REGION,SSNGCCP02N,2045, 0.74165294080715
REGION,SSNGCCP02N,2046, 0.74165294080715
REGION,SSNGCCP02N,2047, 0.74165294080715
REGION,SSNGCCP02N,2048, 0.74165294080715
REGION,SSNGCCP02N,2049, 0.74165294080715
REGION,SSNGCCP02N,2050, 6.5791357166979492e-01
REGION,SSNGCCP02N,2051, 6.4814135087467217e-01
REGION,SSNGCCP02N,2052, 6.2796331116288306e-01
REGION,SSNGCCP02N,2053, 6.2770773457463691e-01
REGION,SSNGCCP02N,2054, 6.2770773457463691e-01
REGION,SSNGCCP02N,2055, 6.2770773457463691e-01
REGION,SSNGCCP02N,2056, 6.2770773457463691e-01
REGION,SSNGCCP02N,2057, 6.2770773457463691e-01
REGION,SSNGCCP02N,2058, 6.2770773457463691e-01
REGION,SSNGCCP02N,2059, 6.2770773457463691e-01
REGION,SSNGCCP02N,2060, 6.2770773457463691e-01
REGION,SSNGCCP02N,2061, 6.2770773457463691e-01
REGION,SSNGCCP02N,2062, 6.2770773457463691e-01
REGION,SSNGCCP02N,2063, 0.638325354841168
REGION,SSNGCCP02N,2064, 6.3878716659093171e-01
REGION,SSNGCCP02N,2065, 6.3878716659093171e-01
REGION,SSNGCCP02N,2066, 6.3878716659093182e-01
REGION,SSNGCCP02N,2067, 6.3878716659093182e-01
REGION,SSNGCCP02N,2068, 6.3878716659093171e-01
REGION,SSNGCCP02N,2069, 6.3878716659093182e-01
REGION,SSNGCCP02N,2070, 6.3878716659093415e-01
REGION,SSNGGCP01N,2038, 1.0617620266531158e-02
REGION,SSNGGCP01N,2039, 1.1079432016294775e-02
REGION,SSNGGCP01N,2040, 1.1079432016294775e-02
REGION,SSNGGCP01N,2041, 1.1079432016294775e-02
REGION,SSNGGCP01N,2042, 1.1079432016294775e-02
REGION,SSNGGCP01N,2043, 1.1079432016294775e-02
REGION,SSNGGCP01N,2044, 1.1079432016294775e-02
REGION,SSNGGCP01N,2045, 1.1079432016294775e-02
REGION,SSNGGCP01N,2046, 1.1079432016294775e-02
REGION,SSNGGCP01N,2047, 1.1079432016294775e-02
REGION,SSNGGCP01N,2048, 1.1079432016294775e-02
REGION,SSNGGCP01N,2049, 1.1079432016294775e-02
REGION,SSNGGCP01N,2050, 9.4818801153649337e-02
REGION,SSNGGCP01N,2051, 1.0459102194877207e-01
REGION,SSNGGCP01N,2052, 1.2476906166056126e-01
REGION,SSNGGCP01N,2053, 1.2502463824880750e-01
REGION,SSNGGCP01N,2054, 1.2502463824880750e-01
REGION,SSNGGCP01N,2055, 1.2502463824880750e-01
REGION,SSNGGCP01N,2056, 1.2502463824880750e-01
REGION,SSNGGCP01N,2057, 1.2502463824880750e-01
REGION,SSNGGCP01N,2058, 1.2502463824880750e-01
REGION,SSNGGCP01N,2059, 1.2502463824880750e-01
REGION,SSNGGCP01N,2060, 1.2502463824880750e-01
REGION,SSNGGCP01N,2061, 1.2502463824880750e-01
REGION,SSNGGCP01N,2062, 1.2502463824880750e-01
REGION,SSNGGCP01N,2063, 1.1440701798227633e-01
REGION,SSNGGCP01N,2064, 1.1394520623251271e-01
REGION,SSNGGCP01N,2065, 1.1394520623251271e-01
REGION,SSNGGCP01N,2066, 1.1394520623251271e-01
REGION,SSNGGCP01N,2067, 1.1394520623251271e-01
REGION,SSNGGCP01N,2068, 1.1394520623251271e-01
REGION,SSNGGCP01N,2069, 1.1394520623251271e-01
REGION,SSNGGCP01N,2070, 1.1394520623251271e-01
REGION,SSHFGCP02O,2015, 0.012
REGION,SSHFGCP02O,2016, 0.012
REGION,SSHFGCP02O,2017, 0.012
REGION,SSHFGCP02O,2018, 0.012
REGION,SSHFGCP02O,2019, 0.012
REGION,SSHFGCP02O,2020, 0.012
REGION,SSHFGCP02O,2021, 0.0114
REGION,SSHFGCP02O,2022, 0.0108
REGION,SSHFGCP02O,2023, 0.0102
REGION,SSHFGCP02O,2024, 0.0096
REGION,SSHFGCP02O,2025, 0.009
REGION,SSHFGCP02O,2026, 0.0084
REGION,SSHFGCP02O,2027, 0.0078
REGION,SSHFGCP02O,2028, 0.0072
REGION,SSHFGCP02O,2029, 0.0066
REGION,SSHFGCP02O,2030, 0.006
REGION,SSHFGCP02O,2031, 0.0054
REGION,SSHFGCP02O,2032, 0.0048
REGION,SSHFGCP02O,2033, 0.0042
REGION,SSHFGCP02O,2034, 0.0036
REGION,SSHFGCP02O,2035, 0.003
REGION,SSHFGCP02O,2036, 0.0024
REGION,SSHFGCP02O,2037, 0.0018
REGION,SSHFGCP02O,2038, 0.0012
REGION,SSHFGCP02O,2039, 0.000600000000000001
REGION,SSGOCVP02N,2024, 4.9127003618552011e-02
REGION,SSGOCVP02N,2025, 7.6101733350758829e-02
REGION,SSGOCVP02N,2026, 1.0484437487165488e-01
REGION,SSGOCVP02N,2027, 1.3547510448907887e-01
REGION,SSGOCVP02N,2028, 1.6811848123259823e-01
REGION,SSGOCVP02N,2029, 2.0318932993273250e-01
REGION,SSGOCVP02N,2030, 2.4061616996565047e-01
REGION,SSGOCVP02N,2031, 2.8481373628667705e-01
REGION,SSGOCVP02N,2032, 3.3040931730716261e-01
REGION,SSGOCVP02N,2033, 3.7922529661755777e-01
REGION,SSGOCVP02N,2034, 3.9999999999999997e-01
REGION,SSGOCVP02N,2035, 3.9999999999999997e-01
REGION,SSGOCVP02N,2036, 3.9999999999999997e-01
REGION,SSGOCVP02N,2037, 3.9999999999999997e-01
REGION,SSGOCVP02N,2038, 3.9999999999999997e-01
REGION,SSGOCVP02N,2039, 3.9999999999999997e-01
REGION,SSGOCVP02N,2040, 3.9999999999999997e-01
REGION,SSGOCVP02N,2041, 3.9999999999999997e-01
REGION,SSGOCVP02N,2042, 3.9999999999999997e-01
REGION,SSGOCVP02N,2043, 3.9999999999999997e-01
REGION,SSGOCVP02N,2044, 3.9999999999999997e-01
REGION,SSGOCVP02N,2045, 3.9999999999999997e-01
REGION,SSGOCVP02N,2046, 3.9999999999999997e-01
REGION,SSGOCVP02N,2047, 3.9999999999999997e-01
REGION,SSGOCVP02N,2048, 3.9999999999999997e-01
REGION,SSGOCVP02N,2049, 0.4
REGION,SSGOCVP02N,2050, 0.4
REGION,SSGOCVP02N,2051, 0.4
REGION,SSGOCVP02N,2052, 0.4
REGION,SSGOCVP02N,2053, 0.4
REGION,SSGOCVP02N,2054, 0.4
REGION,SSGOCVP02N,2055, 0.4
REGION,SSGOCVP02N,2056, 0.4
REGION,SSGOCVP02N,2057, 0.4
REGION,SSGOCVP02N,2058, 0.4
REGION,SSGOCVP02N,2059, 0.4
REGION,SSGOCVP02N,2060, 0.4
REGION,SSGOCVP02N,2061, 0.4
REGION,SSGOCVP02N,2062, 0.4
REGION,SSGOCVP02N,2063, 0.4
REGION,SSGOCVP02N,2064, 0.4
REGION,SSGOCVP02N,2065, 0.4
REGION,SSGOCVP02N,2066, 0.4
REGION,SSGOCVP02N,2067, 0.4
REGION,SSGOCVP02N,2068, 0.4
REGION,SSGOCVP02N,2069, 0.4
REGION,SSGOCVP02N,2070, 0.4
REGION,SSEL00T00X,2015, 2.4395849999999570e-02
REGION,SSEL00T00X,2016, 2.4395849999999570e-02
REGION,SSEL00T00X,2017, 2.4395849999999570e-02
REGION,SSEL00T00X,2018, 2.4395849999999570e-02
REGION,SSEL00T00X,2019, 2.4395849999999570e-02
REGION,SSEL00T00X,2020, 2.5004702595795425e-01
REGION,SSEL00T00X,2021, 2.6761475481553315e-01
REGION,SSEL00T00X,2022, 2.8633201098933281e-01
REGION,SSEL00T00X,2023, 3.0261977866210449e-01
REGION,SSEL00T00X,2024, 3.2845619152707856e-01
REGION,SSEL00T00X,2025, 3.5119272484417297e-01
REGION,SSEL00T00X,2026, 3.7544082054885725e-01
REGION,SSEL00T00X,2027, 4.0130322923534822e-01
REGION,SSEL00T00X,2028, 4.2888644871950160e-01
REGION,SSEL00T00X,2029, 4.5830173750716807e-01
REGION,SSEL00T00X,2030, 4.8967013968781214e-01
REGION,SSEL00T00X,2031, 5.2680171565656886e-01
REGION,SSEL00T00X,2032, 5.6512326760847187e-01
REGION,SSEL00T00X,2033, 6.0618599003779761e-01
REGION,SSEL00T00X,2034, 6.5019674569015484e-01
REGION,SSEL00T00X,2035, 6.9737692099838233e-01
REGION,SSEL00T00X,2036, 0.747959728649198
REGION,SSEL00T00X,2037, 0.802192861849677
REGION,SSEL00T00X,2038, 8.6034232181086012e-01
REGION,SSEL00T00X,2039, 9.2269312484994015e-01
REGION,SSEL00T00X,2040, 9.8955142414601749e-01
REGION,SSEL00T00X,2041, 1.0475684304540385e+00
REGION,SSEL00T00X,2042, 1.0475684304540385e+00
REGION,SSEL00T00X,2043, 1.0475684304540385e+00
REGION,SSEL00T00X,2044, 1.0475684304540385e+00
REGION,SSEL00T00X,2045, 1.0475684304540385e+00
REGION,SSEL00T00X,2046, 1.0475684304540385e+00
REGION,SSEL00T00X,2047, 1.0475684304540385e+00
REGION,SSEL00T00X,2048, 1.0475684304540385e+00
REGION,SSEL00T00X,2049, 1.0475684304540385e+00
REGION,SSEL00T00X,2050, 1.0475684304540385e+00
REGION,SSEL00T00X,2051, 1.0475684304540385e+00
REGION,SSEL00T00X,2052, 1.0475684304540385e+00
REGION,SSEL00T00X,2053, 1.0475684304540385e+00
REGION,SSEL00T00X,2054, 1.0475684304540385e+00
REGION,SSEL00T00X,2055, 1.0475684304540385e+00
REGION,SSEL00T00X,2056, 1.0475684304540385e+00
REGION,SSEL00T00X,2057, 1.0475684304540385e+00
REGION,SSEL00T00X,2058, 1.0475684304540385e+00
REGION,SSEL00T00X,2059, 1.0475684304540385e+00
REGION,SSEL00T00X,2060, 1.0475684304540385e+00
REGION,SSEL00T00X,2061, 1.0475684304540385e+00
REGION,SSEL00T00X,2062, 1.0475684304540385e+00
REGION,SSEL00T00X,2063, 1.0475684304540385e+00
REGION,SSEL00T00X,2064, 1.0475684304540385e+00
REGION,SSEL00T00X,2065, 1.0475684304540385e+00
REGION,SSEL00T00X,2066, 1.0475684304540385e+00
REGION,SSEL00T00X,2067, 1.0475684304540385e+00
REGION,SSEL00T00X,2068, 1.0475684304540385e+00
REGION,SSEL00T00X,2069, 1.0475684304540385e+00
REGION,SSEL00T00X,2070, 1.0475684304540385e+00
REGION,SSEL00TDTX,2015, 2.3176057500000020e-02
REGION,SSEL00TDTX,2016, 2.3176057500000020e-02
REGION,SSEL00TDTX,2017, 2.3176057500000020e-02
REGION,SSEL00TDTX,2018, 2.3176057500000020e-02
REGION,SSEL00TDTX,2019, 2.3176057500000020e-02
REGION,SSEL00TDTX,2020, 2.3754467466005647e-01
REGION,SSEL00TDTX,2021, 2.5423401707475640e-01
REGION,SSEL00TDTX,2022, 2.7201541043986610e-01
REGION,SSEL00TDTX,2023, 2.8748878972899916e-01
REGION,SSEL00TDTX,2024, 3.1203338195072450e-01
REGION,SSEL00TDTX,2025, 3.3363308860196411e-01
REGION,SSEL00TDTX,2026, 3.5666877952141424e-01
REGION,SSEL00TDTX,2027, 3.8123806777358071e-01
REGION,SSEL00TDTX,2028, 4.0744212628352638e-01
REGION,SSEL00TDTX,2029, 4.3538665063180948e-01
REGION,SSEL00TDTX,2030, 4.6518663270342137e-01
REGION,SSEL00TDTX,2031, 4.9974074331547358e-01
REGION,SSEL00TDTX,2032, 5.3680761756830009e-01
REGION,SSEL00TDTX,2033, 5.7657859010331991e-01
REGION,SSEL00TDTX,2034, 6.1926106894784450e-01
REGION,SSEL00TDTX,2035, 6.6507735834161530e-01
REGION,SSEL00TDTX,2036, 7.1426217455847640e-01
REGION,SSEL00TDTX,2037, 7.6706525863604924e-01
REGION,SSEL00TDTX,2038, 8.2375513254648280e-01
REGION,SSEL00TDTX,2039, 8.8461989275086939e-01
REGION,SSEL00TDTX,2040, 9.4996936718017666e-01
REGION,SSEL00TDTX,2041, 1.0056656932358763e+00
REGION,SSEL00TDTX,2042, 1.0056656932358763e+00
REGION,SSEL00TDTX,2043, 1.0056656932358763e+00
REGION,SSEL00TDTX,2044, 1.0056656932358763e+00
REGION,SSEL00TDTX,2045, 1.0056656932358763e+00
REGION,SSEL00TDTX,2046, 1.0056656932358763e+00
REGION,SSEL00TDTX,2047, 1.0056656932358763e+00
REGION,SSEL00TDTX,2048, 1.0056656932358763e+00
REGION,SSEL00TDTX,2049, 1.0056656932358763e+00
REGION,SSEL00TDTX,2050, 1.0056656932358763e+00
REGION,SSEL00TDTX,2051, 1.0056656932358763e+00
REGION,SSEL00TDTX,2052, 1.0056656932358763e+00
REGION,SSEL00TDTX,2053, 1.0056656932358763e+00
REGION,SSEL00TDTX,2054, 1.0056656932358763e+00
REGION,SSEL00TDTX,2055, 1.0056656932358763e+00
REGION,SSEL00TDTX,2056, 1.0056656932358763e+00
REGION,SSEL00TDTX,2057, 1.0056656932358763e+00
REGION,SSEL00TDTX,2058, 1.0056656932358763e+00
REGION,SSEL00TDTX,2059, 1.0056656932358763e+00
REGION,SSEL00TDTX,2060, 1.0056656932358763e+00
REGION,SSEL00TDTX,2061, 1.0056656932358763e+00
REGION,SSEL00TDTX,2062, 1.0056656932358763e+00
REGION,SSEL00TDTX,2063, 1.0056656932358763e+00
REGION,SSEL00TDTX,2064, 1.0056656932358763e+00
REGION,SSEL00TDTX,2065, 1.0056656932358763e+00
REGION,SSEL00TDTX,2066, 1.0056656932358763e+00
REGION,SSEL00TDTX,2067, 1.0056656932358763e+00
REGION,SSEL00TDTX,2068, 1.0056656932358763e+00
REGION,SSEL00TDTX,2069, 1.0056656932358763e+00
REGION,SSEL00TDTX,2070, 1.0056656932358763e+00
REGION,SSLFRCFURX,2015, 1.2940127929899414e-01
REGION,SSLFRCFURX,2016, 1.2940127929899414e-01
REGION,SSLFRCFURX,2017, 1.9259055683887230e-01
REGION,SSLFRCFURX,2018, 3.0459369597800079e-01
REGION,SSLFRCFURX,2019, 4.1659683511712897e-01
REGION,SSLFRCFURX,2020, 4.1659683511712897e-01
REGION,SSLFRCFURX,2021, 4.1659683511712897e-01
REGION,SSLFRCFURX,2022, 4.1659683511712897e-01
REGION,SSLFRCFURX,2023, 4.1659683511712897e-01
REGION,SSLFRCFURX,2024, 4.1659683511712897e-01
REGION,SSLFRCFURX,2025, 2.8719555581813477e-01
REGION,SSLFRCFURX,2026, 2.8719555581813477e-01
REGION,SSLFRCFURX,2027, 2.2400627827825662e-01
REGION,SSLFRCFURX,2028, 1.1200313913912815e-01
REGION,SSSOV1F01X,2064, 5.7730823264878206e-01
REGION,SSSOV1F01X,2065, 1.1783563097883241e+00
REGION,SSSOV1F01X,2066, 1.8068727511851232e+00
REGION,SSSOV1F01X,2067, 2.4732729796293809e+00
REGION,SSSOV1F01X,2068, 3.1679399179854113e+00
REGION,SSSOV1F01X,2069, 3.8922910454733790e+00
REGION,SSSOV1F01X,2070, 4.6349112384568123e+00
REGION,SSSOV2F01X,2042, 1.6970287113236904e-01
REGION,SSSOV2F01X,2043, 3.5831728130374052e-01
REGION,SSSOV2F01X,2044, 5.5799966384710620e-01
REGION,SSSOV2F01X,2045, 7.6941471492507785e-01
REGION,SSSOV2F01X,2046, 9.9495982294592433e-01
REGION,SSSOV2F01X,2047, 1.2414940251681825e+00
REGION,SSSOV2F01X,2048, 1.5024857739232886e+00
REGION,SSSOV2F01X,2049, 1.7787620449846782e+00
REGION,SSSOV2F01X,2050, 2.0711882666232833e+00
REGION,SSSOV2F01X,2051, 2.2528115516329743e+00
REGION,SSSOV2F01X,2052, 2.4406060314771065e+00
REGION,SSSOV2F01X,2053, 2.6347452190894045e+00
REGION,SSSOV2F01X,2054, 2.8353987349720162e+00
REGION,SSSOV2F01X,2055, 3.0427516074439485e+00
REGION,SSSOV2F01X,2056, 3.2570092769129433e+00
REGION,SSSOV2F01X,2057, 3.4783894990981192e+00
REGION,SSSOV2F01X,2058, 3.7071138224822326e+00
REGION,SSSOV2F01X,2059, 3.9434077591208396e+00
REGION,SSSOV2F01X,2060, 4.1875159184349871e+00
REGION,SSSOV2F01X,2061, 4.3614861170328636e+00
REGION,SSSOV2F01X,2062, 4.5392759909695251e+00
REGION,SSSOV2F01X,2063, 4.7209807805407795e+00
REGION,SSSOV2F01X,2064, 4.5212983979974153e+00
REGION,SSSOV2F01X,2065, 4.3098833469194435e+00
REGION,SSSOV2F01X,2066, 4.0843382388985967e+00
REGION,SSSOV2F01X,2067, 3.8378040366763386e+00
REGION,SSSOV2F01X,2068, 3.5768122879212330e+00
REGION,SSSOV2F01X,2069, 3.3005360168598434e+00
REGION,SSSOV2F01X,2070, 3.0167097054983287e+00
REGION,EGCO00E00X,2015, 99999
REGION,EGCO00E00X,2016, 199998
REGION,EGCO00E00X,2017, 299997
REGION,EGCO00E00X,2018, 399996
REGION,EGCO00E00X,2019, 499995
REGION,EGCO00E00X,2020, 599994
REGION,EGCO00E00X,2021, 699993
REGION,EGCO00E00X,2022, 799992
REGION,EGCO00E00X,2023, 899991
REGION,EGCO00E00X,2024, 999990
REGION,EGCO00E00X,2025, 1099989
REGION,EGCO00E00X,2026, 1199988
REGION,EGCO00E00X,2027, 1199988
REGION,EGCO00E00X,2028, 1199988
REGION,EGCO00E00X,2029, 1199988
REGION,EGCO00E00X,2030, 1199988
REGION,EGCO00E00X,2031, 1199988
REGION,EGCO00E00X,2032, 1199988
REGION,EGCO00E00X,2033, 1199988
REGION,EGCO00E00X,2034, 1199988
REGION,EGCO00E00X,2035, 1199988
REGION,EGCO00E00X,2036, 1199988
REGION,EGCO00E00X,2037, 1199988
REGION,EGCO00E00X,2038, 1199988
REGION,EGCO00E00X,2039, 1199988
REGION,EGCO00E00X,2040, 1199988
REGION,EGCO00E00X,2041, 1199988
REGION,EGCO00E00X,2042, 1199988
REGION,EGCO00E00X,2043, 1199988
REGION,EGCO00E00X,2044, 1199988
REGION,EGCO00E00X,2045, 1199988
REGION,EGCO00E00X,2046, 1199988
REGION,EGCO00E00X,2047, 1199988
REGION,EGCO00E00X,2048, 1199988
REGION,EGCO00E00X,2049, 1199988
REGION,EGCO00E00X,2050, 1199988
REGION,EGCO00E00X,2051, 1199988
REGION,EGCO00E00X,2052, 1199988
REGION,EGCO00E00X,2053, 1199988
REGION,EGCO00E00X,2054, 1199988
REGION,EGCO00E00X,2055, 1199988
REGION,EGCO00E00X,2056, 1199988
REGION,EGCO00E00X,2057, 1199988
REGION,EGCO00E00X,2058, 1199988
REGION,EGCO00E00X,2059, 1199988
REGION,EGCO00E00X,2060, 1199988
REGION,EGCO00E00X,2061, 1199988
REGION,EGCO00E00X,2062, 1199988
REGION,EGCO00E00X,2063, 1199988
REGION,EGCO00E00X,2064, 1199988
REGION,EGCO00E00X,2065, 1199988
REGION,EGCO00E00X,2066, 1199988
REGION,EGCO00E00X,2067, 1199988
REGION,EGCO00E00X,2068, 1199988
REGION,EGCO00E00X,2069, 1199988
REGION,EGCO00E00X,2070, 1199988
REGION,EGCR00E00X,2015, 99999
REGION,EGCR00E00X,2016, 199998
REGION,EGCR00E00X,2017, 299997
REGION,EGCR00E00X,2018, 399996
REGION,EGCR00E00X,2019, 499995
REGION,EGCR00E00X,2020, 599994
REGION,EGCR00E00X,2021, 699993
REGION,EGCR00E00X,2022, 799992
REGION,EGCR00E00X,2023, 899991
REGION,EGCR00E00X,2024, 999990
REGION,EGCR00E00X,2025, 1099989
REGION,EGCR00E00X,2026, 1199988
REGION,EGCR00E00X,2027, 1299987
REGION,EGCR00E00X,2028, 1399986
REGION,EGCR00E00X,2029, 1499985
REGION,EGCR00E00X,2030, 1599984
REGION,EGCR00E00X,2031, 1699983
REGION,EGCR00E00X,2032, 1799982
REGION,EGCR00E00X,2033, 1799982
REGION,EGCR00E00X,2034, 1799982
REGION,EGCR00E00X,2035, 1799982
REGION,EGCR00E00X,2036, 1799982
REGION,EGCR00E00X,2037, 1799982
REGION,EGCR00E00X,2038, 1799982
REGION,EGCR00E00X,2039, 1799982
REGION,EGCR00E00X,2040, 1799982
REGION,EGCR00E00X,2041, 1799982
REGION,EGCR00E00X,2042, 1799982
REGION,EGCR00E00X,2043, 1799982
REGION,EGCR00E00X,2044, 1799982
REGION,EGCR00E00X,2045, 1799982
REGION,EGCR00E00X,2046, 1799982
REGION,EGCR00E00X,2047, 1799982
REGION,EGCR00E00X,2048, 1799982
REGION,EGCR00E00X,2049, 1799982
REGION,EGCR00E00X,2050, 1799982
REGION,EGCR00E00X,2051, 1799982
REGION,EGCR00E00X,2052, 1799982
REGION,EGCR00E00X,2053, 1799982
REGION,EGCR00E00X,2054, 1799982
REGION,EGCR00E00X,2055, 1799982
REGION,EGCR00E00X,2056, 1799982
REGION,EGCR00E00X,2057, 1799982
REGION,EGCR00E00X,2058, 1799982
REGION,EGCR00E00X,2059, 1799982
REGION,EGCR00E00X,2060, 1799982
REGION,EGCR00E00X,2061, 1799982
REGION,EGCR00E00X,2062, 1799982
REGION,EGCR00E00X,2063, 1799982
REGION,EGCR00E00X,2064, 1799982
REGION,EGCR00E00X,2065, 1799982
REGION,EGCR00E00X,2066, 1799982
REGION,EGCR00E00X,2067, 1799982
REGION,EGCR00E00X,2068, 1799982
REGION,EGCR00E00X,2069, 1799982
REGION,EGCR00E00X,2070, 1799982
REGION,SSCR00E00X,2015, 99999
REGION,SSCR00E00X,2016, 199998
REGION,SSCR00E00X,2017, 299997
REGION,SSCR00E00X,2018, 399996
REGION,SSCR00E00X,2019, 499995
REGION,SSCR00E00X,2020, 599994
REGION,SSCR00E00X,2021, 699993
REGION,SSCR00E00X,2022, 799992
REGION,SSCR00E00X,2023, 899991
REGION,SSCR00E00X,2024, 999990
REGION,SSCR00E00X,2025, 1099989
REGION,SSCR00E00X,2026, 1199988
REGION,SSCR00E00X,2027, 1299987
REGION,SSCR00E00X,2028, 1399986
REGION,SSCR00E00X,2029, 1499985
REGION,SSCR00E00X,2030, 1499985
REGION,SSCR00E00X,2031, 1499985
REGION,SSCR00E00X,2032, 1499985
REGION,SSCR00E00X,2033, 1499985
REGION,SSCR00E00X,2034, 1499985
REGION,SSCR00E00X,2035, 1499985
REGION,SSCR00E00X,2036, 1499985
REGION,SSCR00E00X,2037, 1499985
REGION,SSCR00E00X,2038, 1499985
REGION,SSCR00E00X,2039, 1499985
REGION,SSCR00E00X,2040, 1499985
REGION,SSCR00E00X,2041, 1499985
REGION,SSCR00E00X,2042, 1499985
REGION,SSCR00E00X,2043, 1499985
REGION,SSCR00E00X,2044, 1499985
REGION,SSCR00E00X,2045, 1499985
REGION,SSCR00E00X,2046, 1499985
REGION,SSCR00E00X,2047, 1499985
REGION,SSCR00E00X,2048, 1499985
REGION,SSCR00E00X,2049, 1499985
REGION,SSCR00E00X,2050, 1499985
REGION,SSCR00E00X,2051, 1499985
REGION,SSCR00E00X,2052, 1499985
REGION,SSCR00E00X,2053, 1499985
REGION,SSCR00E00X,2054, 1499985
REGION,SSCR00E00X,2055, 1499985
REGION,SSCR00E00X,2056, 1499985
REGION,SSCR00E00X,2057, 1499985
REGION,SSCR00E00X,2058, 1499985
REGION,SSCR00E00X,2059, 1499985
REGION,SSCR00E00X,2060, 1499985
REGION,SSCR00E00X,2061, 1499985
REGION,SSCR00E00X,2062, 1499985
REGION,SSCR00E00X,2063, 1499985
REGION,SSCR00E00X,2064, 1499985
REGION,SSCR00E00X,2065, 1499985
REGION,SSCR00E00X,2066, 1499985
REGION,SSCR00E00X,2067, 1499985
REGION,SSCR00E00X,2068, 1499985
REGION,SSCR00E00X,2069, 1499985
REGION,SSCR00E00X,2070, 1499985
REGION,SDCR00E00X,2015, 99999
REGION,SDCR00E00X,2016, 199998
REGION,SDCR00E00X,2017, 299997
REGION,SDCR00E00X,2018, 399996
REGION,SDCR00E00X,2019, 499995
REGION,SDCR00E00X,2020, 499995
REGION,SDCR00E00X,2021, 499995
REGION,SDCR00E00X,2022, 499995
REGION,SDCR00E00X,2023, 499995
REGION,SDCR00E00X,2024, 499995
REGION,SDCR00E00X,2025, 499995
REGION,SDCR00E00X,2026, 499995
REGION,SDCR00E00X,2027, 499995
REGION,SDCR00E00X,2028, 499995
REGION,SDCR00E00X,2029, 499995
REGION,SDCR00E00X,2030, 499995
REGION,SDCR00E00X,2031, 499995
REGION,SDCR00E00X,2032, 499995
REGION,SDCR00E00X,2033, 499995
REGION,SDCR00E00X,2034, 499995
REGION,SDCR00E00X,2035, 499995
REGION,SDCR00E00X,2036, 499995
REGION,SDCR00E00X,2037, 499995
REGION,SDCR00E00X,2038, 499995
REGION,SDCR00E00X,2039, 499995
REGION,SDCR00E00X,2040, 499995
REGION,SDCR00E00X,2041, 499995
REGION,SDCR00E00X,2042, 499995
REGION,SDCR00E00X,2043, 499995
REGION,SDCR00E00X,2044, 499995
REGION,SDCR00E00X,2045, 499995
REGION,SDCR00E00X,2046, 499995
REGION,SDCR00E00X,2047, 499995
REGION,SDCR00E00X,2048, 499995
REGION,SDCR00E00X,2049, 499995
REGION,SDCR00E00X,2050, 499995
REGION,SDCR00E00X,2051, 499995
REGION,SDCR00E00X,2052, 499995
REGION,SDCR00E00X,2053, 499995
REGION,SDCR00E00X,2054, 499995
REGION,SDCR00E00X,2055, 499995
REGION,SDCR00E00X,2056, 499995
REGION,SDCR00E00X,2057, 499995
REGION,SDCR00E00X,2058, 499995
REGION,SDCR00E00X,2059, 499995
REGION,SDCR00E00X,2060, 499995
REGION,SDCR00E00X,2061, 499995
REGION,SDCR00E00X,2062, 499995
REGION,SDCR00E00X,2063, 499995
REGION,SDCR00E00X,2064, 499995
REGION,SDCR00E00X,2065, 499995
REGION,SDCR00E00X,2066, 499995
REGION,SDCR00E00X,2067, 499995
REGION,SDCR00E00X,2068, 499995
REGION,SDCR00E00X,2069, 499995
REGION,SDCR00E00X,2070, 499995
REGION,EGLF00E00X,2015, 99999
REGION,EGLF00E00X,2016, 199998
REGION,EGLF00E00X,2017, 299997
REGION,EGLF00E00X,2018, 399996
REGION,EGLF00E00X,2019, 499995
REGION,EGLF00E00X,2020, 599994
REGION,EGLF00E00X,2021, 699993
REGION,EGLF00E00X,2022, 799992
REGION,EGLF00E00X,2023, 899991
REGION,EGLF00E00X,2024, 999990
REGION,EGLF00E00X,2025, 1099989
REGION,EGLF00E00X,2026, 1199988
REGION,EGLF00E00X,2027, 1299987
REGION,EGLF00E00X,2028, 1399986
REGION,EGLF00E00X,2029, 1499985
REGION,EGLF00E00X,2030, 1599984
REGION,EGLF00E00X,2031, 1699983
REGION,EGLF00E00X,2032, 1799982
REGION,EGLF00E00X,2033, 1899981
REGION,EGLF00E00X,2034, 1999980
REGION,EGLF00E00X,2035, 2099979
REGION,EGLF00E00X,2036, 2199978
REGION,EGLF00E00X,2037, 2299977
REGION,EGLF00E00X,2038, 2399976
REGION,EGLF00E00X,2039, 2499975
REGION,EGLF00E00X,2040, 2599974
REGION,EGLF00E00X,2041, 2699973
REGION,EGLF00E00X,2042, 2799972
REGION,EGLF00E00X,2043, 2899971
REGION,EGLF00E00X,2044, 2999970
REGION,EGLF00E00X,2045, 3099969
REGION,EGLF00E00X,2046, 3199968
REGION,EGLF00E00X,2047, 3299967
REGION,EGLF00E00X,2048, 3399966
REGION,EGLF00E00X,2049, 3499965
REGION,EGLF00E00X,2050, 3599964
