r,t,f,y,ProductionByTechnologyAnnual
REGION,ETELDJBP00,ETEL01,2022.0,5.3927
REGION,ETELDJBP00,ETEL01,2023.0,5.3927
REGION,ETELDJBP00,ETEL01,2024.0,5.2491
REGION,ETELDJBP00,ETEL01,2025.0,5.3002
REGION,ETELDJBP00,ETEL01,2026.0,5.3927
REGION,ETELDJBP00,ETEL01,2027.0,5.3927
REGION,ETELDJBP00,ETEL01,2028.0,5.3927
REGION,ETELDJBP00,ETEL01,2029.0,5.3927
REGION,ETELDJBP00,ETEL01,2030.0,5.3927
REGION,ETELDJBP00,ETEL01,2031.0,5.3927
REGION,ETELDJBP00,ETEL01,2032.0,5.3927
REGION,ETELDJBP00,ETEL01,2033.0,5.3927
REGION,ETELDJBP00,ETEL01,2034.0,5.3927
REGION,ETELDJBP00,ETEL01,2035.0,5.3927
REGION,ETELDJBP00,ETEL01,2036.0,5.3927
REGION,ETELDJBP00,ETEL01,2037.0,5.3927
REGION,ETELDJBP00,ETEL01,2038.0,5.3927
REGION,ETELDJBP00,ETEL01,2039.0,5.3927
REGION,ETELDJBP00,ETEL01,2040.0,5.3927
REGION,ETELDJBP00,ETEL01,2041.0,5.3927
REGION,ETELDJBP00,ETEL01,2042.0,5.3927
REGION,ETELDJBP00,ETEL01,2043.0,5.3927
REGION,ETELDJBP00,ETEL01,2044.0,5.3927
REGION,ETELDJBP00,ETEL01,2045.0,5.3927
REGION,ETELDJBP00,ETEL01,2046.0,5.3927
REGION,ETELDJBP00,ETEL01,2047.0,5.3927
REGION,ETELDJBP00,ETEL01,2048.0,5.3927
REGION,ETELDJBP00,ETEL01,2049.0,5.3927
REGION,ETELDJBP00,ETEL01,2050.0,5.3927
REGION,ETELDJBP00,ETEL01,2051.0,5.3927
REGION,ETELDJBP00,ETEL01,2052.0,5.3927
REGION,ETELDJBP00,ETEL01,2053.0,5.3927
REGION,ETELDJBP00,ETEL01,2054.0,5.3927
REGION,ETELDJBP00,ETEL01,2055.0,5.3927
REGION,ETELDJBP00,ETEL01,2056.0,5.3927
REGION,ETELDJBP00,ETEL01,2057.0,5.3927
REGION,ETELDJBP00,ETEL01,2058.0,5.3927
REGION,ETELDJBP00,ETEL01,2059.0,4.5616
REGION,ETELDJBP00,ETEL01,2060.0,4.5616
REGION,ETELDJBP00,ETEL01,2061.0,4.063
REGION,ETELDJBP00,ETEL01,2062.0,4.063
REGION,ETELDJBP00,ETEL01,2063.0,4.063
REGION,ETELDJBP00,ETEL01,2064.0,4.063
REGION,ETELDJBP00,ETEL01,2065.0,4.5616
REGION,ETELDJBP00,ETEL01,2066.0,5.3927
REGION,ETELDJBP00,ETEL01,2067.0,5.3927
REGION,ETELDJBP00,ETEL01,2068.0,3.2227
REGION,ETELDJBP00,ETEL01,2069.0,3.2227
REGION,ETELDJBP00,ETEL01,2070.0,3.2227
REGION,ETELKEBP00,ETEL01,2019.0,57.9861
REGION,ETELKEBP00,ETEL01,2020.0,59.9184
REGION,ETELKEBP00,ETEL01,2021.0,59.9184
REGION,ETELKEBP00,ETEL01,2022.0,59.9184
REGION,ETELKEBP00,ETEL01,2023.0,59.9184
REGION,ETELKEBP00,ETEL01,2024.0,59.9184
REGION,ETELKEBP00,ETEL01,2025.0,59.9184
REGION,ETELKEBP00,ETEL01,2026.0,59.9184
REGION,ETELKEBP00,ETEL01,2027.0,59.9184
REGION,ETELKEBP00,ETEL01,2028.0,59.9184
REGION,ETELKEBP00,ETEL01,2029.0,59.9184
REGION,ETELKEBP00,ETEL01,2030.0,59.9184
REGION,ETELKEBP00,ETEL01,2031.0,59.9184
REGION,ETELKEBP00,ETEL01,2032.0,59.9184
REGION,ETELKEBP00,ETEL01,2033.0,59.9184
REGION,ETELKEBP00,ETEL01,2034.0,59.9184
REGION,ETELKEBP00,ETEL01,2035.0,59.9184
REGION,ETELKEBP00,ETEL01,2036.0,59.9184
REGION,ETELKEBP00,ETEL01,2037.0,59.9184
REGION,ETELKEBP00,ETEL01,2038.0,59.9184
REGION,ETELKEBP00,ETEL01,2039.0,59.9184
REGION,ETELKEBP00,ETEL01,2040.0,59.9184
REGION,ETELKEBP00,ETEL01,2041.0,59.9184
REGION,ETELKEBP00,ETEL01,2042.0,59.9184
REGION,ETELKEBP00,ETEL01,2043.0,59.9184
REGION,ETELKEBP00,ETEL01,2044.0,59.9184
REGION,ETELKEBP00,ETEL01,2045.0,59.9184
REGION,ETELKEBP00,ETEL01,2046.0,59.9184
REGION,ETELKEBP00,ETEL01,2047.0,59.9184
REGION,ETELKEBP00,ETEL01,2048.0,59.9184
REGION,ETELKEBP00,ETEL01,2049.0,59.9184
REGION,ETELKEBP00,ETEL01,2050.0,59.9184
REGION,ETELKEBP00,ETEL01,2051.0,59.9184
REGION,ETELKEBP00,ETEL01,2052.0,59.9184
REGION,ETELKEBP00,ETEL01,2053.0,59.9184
REGION,ETELKEBP00,ETEL01,2054.0,59.9184
REGION,ETELKEBP00,ETEL01,2055.0,59.9184
REGION,ETELKEBP00,ETEL01,2056.0,59.9184
REGION,ETELKEBP00,ETEL01,2057.0,59.9184
REGION,ETELKEBP00,ETEL01,2058.0,59.9184
REGION,ETELKEBP00,ETEL01,2059.0,50.6844
REGION,ETELKEBP00,ETEL01,2060.0,50.6844
REGION,ETELKEBP00,ETEL01,2061.0,45.144
REGION,ETELKEBP00,ETEL01,2062.0,45.144
REGION,ETELKEBP00,ETEL01,2063.0,45.144
REGION,ETELKEBP00,ETEL01,2064.0,45.144
REGION,ETELKEBP00,ETEL01,2065.0,50.6844
REGION,ETELKEBP00,ETEL01,2066.0,59.9184
REGION,ETELKEBP00,ETEL01,2067.0,59.9184
REGION,ETELKEBP00,ETEL01,2068.0,35.8074
REGION,ETELKEBP00,ETEL01,2069.0,35.8074
REGION,ETELKEBP00,ETEL01,2070.0,35.8074
REGION,ETELSDBP00,ETEL01,2037.0,0.1744
REGION,ETELSDBP00,ETEL01,2038.0,0.6296
REGION,ETELSDBP00,ETEL01,2039.0,1.1414
REGION,ETELSDBP00,ETEL01,2040.0,1.1204
REGION,ETELSDBP00,ETEL01,2041.0,1.5304
REGION,ETELSDBP00,ETEL01,2042.0,1.6806
REGION,ETELSDBP00,ETEL01,2043.0,1.6806
REGION,ETELSDBP00,ETEL01,2044.0,1.8401
REGION,ETELSDBP00,ETEL01,2045.0,2.2469
REGION,ETELSDBP00,ETEL01,2046.0,2.2469
REGION,ETELSDBP00,ETEL01,2047.0,2.2469
REGION,ETELSDBP00,ETEL01,2048.0,1.437
REGION,ETELSDBP00,ETEL01,2049.0,1.6929
REGION,ETELSDBP00,ETEL01,2050.0,1.79
REGION,ETELSDBP00,ETEL01,2051.0,1.8684
REGION,ETELSDBP00,ETEL01,2052.0,1.9368
REGION,ETELSDBP00,ETEL01,2053.0,1.9951
REGION,ETELSDBP00,ETEL01,2054.0,2.043
REGION,ETELSDBP00,ETEL01,2055.0,1.52
REGION,ETELSDBP00,ETEL01,2056.0,1.5134
REGION,ETELSDBP00,ETEL01,2057.0,1.5487
REGION,ETELSDBP00,ETEL01,2058.0,1.1327
REGION,ETELSDBP00,ETEL01,2059.0,1.1327
REGION,ETELSDBP00,ETEL01,2060.0,1.1327
REGION,ETELSDBP00,ETEL01,2061.0,1.1327
REGION,ETELSDBP00,ETEL01,2062.0,1.1327
REGION,ETELSDBP00,ETEL01,2063.0,1.1327
REGION,ETELSDBP00,ETEL01,2064.0,1.1327
REGION,ETELSDBP00,ETEL01,2065.0,1.1327
REGION,ETELSDBP00,ETEL01,2066.0,1.6867
REGION,ETELSDBP00,ETEL01,2067.0,1.1327
REGION,ETELSDBP00,ETEL01,2068.0,1.1327
REGION,ETELSDBP00,ETEL01,2069.0,1.1395
REGION,ETELSDBP00,ETEL01,2070.0,1.6929
REGION,ETELSDBP00,SDEL01,2015.0,5.9918
REGION,ETELSDBP00,SDEL01,2016.0,5.2101
REGION,ETELSDBP00,SDEL01,2017.0,5.9918
REGION,ETELSDBP00,SDEL01,2018.0,5.9918
REGION,ETELSDBP00,SDEL01,2019.0,5.9918
REGION,ETELSDBP00,SDEL01,2020.0,5.9918
REGION,ETELSDBP00,SDEL01,2021.0,5.9918
REGION,ETELSDBP00,SDEL01,2022.0,5.9918
REGION,ETELSDBP00,SDEL01,2023.0,5.9918
REGION,ETELSDBP00,SDEL01,2024.0,5.9918
REGION,ETELSDBP00,SDEL01,2025.0,5.9918
REGION,ETELSDBP00,SDEL01,2026.0,5.9918
REGION,ETELSDBP00,SDEL01,2027.0,5.9918
REGION,ETELSDBP00,SDEL01,2028.0,5.9918
REGION,ETELSDBP00,SDEL01,2029.0,5.9918
REGION,ETELSDBP00,SDEL01,2030.0,5.9918
REGION,ETELSDBP00,SDEL01,2031.0,5.9918
REGION,ETELSDBP00,SDEL01,2032.0,5.9918
REGION,ETELSDBP00,SDEL01,2033.0,5.9918
REGION,ETELSDBP00,SDEL01,2034.0,5.9918
REGION,ETELSDBP00,SDEL01,2035.0,5.9918
REGION,ETELSDBP00,SDEL01,2036.0,5.9918
REGION,ETELSDBP00,SDEL01,2037.0,4.9499
REGION,ETELSDBP00,SDEL01,2038.0,4.1696
REGION,ETELSDBP00,SDEL01,2039.0,4.2543
REGION,ETELSDBP00,SDEL01,2040.0,4.2915
REGION,ETELSDBP00,SDEL01,2041.0,4.3113
REGION,ETELSDBP00,SDEL01,2042.0,4.0388
REGION,ETELSDBP00,SDEL01,2043.0,3.7449
REGION,ETELSDBP00,SDEL01,2044.0,3.7449
REGION,ETELSDBP00,SDEL01,2045.0,3.7449
REGION,ETELSDBP00,SDEL01,2046.0,3.7449
REGION,ETELSDBP00,SDEL01,2047.0,3.7449
REGION,ETELSDBP00,SDEL01,2048.0,3.8132
REGION,ETELSDBP00,SDEL01,2049.0,3.5498
REGION,ETELSDBP00,SDEL01,2050.0,3.355
REGION,ETELSDBP00,SDEL01,2051.0,3.355
REGION,ETELSDBP00,SDEL01,2052.0,3.355
REGION,ETELSDBP00,SDEL01,2053.0,3.355
REGION,ETELSDBP00,SDEL01,2054.0,3.355
REGION,ETELSDBP00,SDEL01,2055.0,3.3612
REGION,ETELSDBP00,SDEL01,2056.0,3.9152
REGION,ETELSDBP00,SDEL01,2057.0,3.9152
REGION,ETELSDBP00,SDEL01,2058.0,3.9747
REGION,ETELSDBP00,SDEL01,2059.0,4.6831
REGION,ETELSDBP00,SDEL01,2060.0,4.8591
REGION,ETELSDBP00,SDEL01,2061.0,4.8591
REGION,ETELSDBP00,SDEL01,2062.0,4.8591
REGION,ETELSDBP00,SDEL01,2063.0,4.8591
REGION,ETELSDBP00,SDEL01,2064.0,4.3051
REGION,ETELSDBP00,SDEL01,2065.0,4.8591
REGION,ETELSDBP00,SDEL01,2066.0,4.3051
REGION,ETELSDBP00,SDEL01,2067.0,4.3051
REGION,ETELSDBP00,SDEL01,2068.0,4.3051
REGION,ETELSDBP00,SDEL01,2069.0,3.7449
REGION,ETELSDBP00,SDEL01,2070.0,3.7449
REGION,ETFW00P00X,ETFW3X,2015.0,1545.944
REGION,ETFW00P00X,ETFW3X,2016.0,1585.689
REGION,ETFW00P00X,ETFW3X,2017.0,1626.4558
REGION,ETFW00P00X,ETFW3X,2018.0,1668.2707
REGION,ETFW00P00X,ETFW3X,2019.0,1711.1606
REGION,ETFW00P00X,ETFW3X,2020.0,1755.1532
REGION,ETFW00P00X,ETFW3X,2021.0,1774.0743
REGION,ETFW00P00X,ETFW3X,2022.0,1793.0961
REGION,ETFW00P00X,ETFW3X,2023.0,1812.1873
REGION,ETFW00P00X,ETFW3X,2024.0,1831.324
REGION,ETFW00P00X,ETFW3X,2025.0,1850.4849
REGION,ETFW00P00X,ETFW3X,2026.0,1868.4311
REGION,ETFW00P00X,ETFW3X,2027.0,1886.3983
REGION,ETFW00P00X,ETFW3X,2028.0,1904.3417
REGION,ETFW00P00X,ETFW3X,2029.0,1922.2146
REGION,ETFW00P00X,ETFW3X,2030.0,1939.9854
REGION,ETFW00P00X,ETFW3X,2031.0,1930.0444
REGION,ETFW00P00X,ETFW3X,2032.0,1920.3538
REGION,ETFW00P00X,ETFW3X,2033.0,1910.8546
REGION,ETFW00P00X,ETFW3X,2034.0,1901.5078
REGION,ETFW00P00X,ETFW3X,2035.0,1914.4488
REGION,ETFW00P00X,ETFW3X,2036.0,1907.5781
REGION,ETFW00P00X,ETFW3X,2037.0,1900.5916
REGION,ETFW00P00X,ETFW3X,2038.0,1893.5185
REGION,ETFW00P00X,ETFW3X,2039.0,1886.3928
REGION,ETFW00P00X,ETFW3X,2040.0,1879.241
REGION,ETFW00P00X,ETFW3X,2041.0,1864.6431
REGION,ETFW00P00X,ETFW3X,2042.0,1850.0901
REGION,ETFW00P00X,ETFW3X,2043.0,1835.6014
REGION,ETFW00P00X,ETFW3X,2044.0,1821.196
REGION,ETFW00P00X,ETFW3X,2045.0,1806.8859
REGION,ETFW00P00X,ETFW3X,2046.0,1792.6619
REGION,ETFW00P00X,ETFW3X,2047.0,1778.5357
REGION,ETFW00P00X,ETFW3X,2048.0,1764.5059
REGION,ETFW00P00X,ETFW3X,2049.0,1750.569
REGION,ETFW00P00X,ETFW3X,2050.0,1736.7205
REGION,ETFW00P00X,ETFW3X,2051.0,1722.4077
REGION,ETFW00P00X,ETFW3X,2052.0,1708.1843
REGION,ETFW00P00X,ETFW3X,2053.0,1694.0399
REGION,ETFW00P00X,ETFW3X,2054.0,1679.9625
REGION,ETFW00P00X,ETFW3X,2055.0,1665.9431
REGION,ETFW00P00X,ETFW3X,2056.0,1651.9788
REGION,ETFW00P00X,ETFW3X,2057.0,1638.0674
REGION,ETFW00P00X,ETFW3X,2058.0,1624.2025
REGION,ETFW00P00X,ETFW3X,2059.0,1610.3778
REGION,ETFW00P00X,ETFW3X,2060.0,1596.5898
REGION,ETFW00P00X,ETFW3X,2061.0,1582.2709
REGION,ETFW00P00X,ETFW3X,2062.0,1568.0021
REGION,ETFW00P00X,ETFW3X,2063.0,1553.7853
REGION,ETFW00P00X,ETFW3X,2064.0,1539.6231
REGION,ETFW00P00X,ETFW3X,2065.0,1525.5191
REGION,ETFW00P00X,ETFW3X,2066.0,1511.4766
REGION,ETFW00P00X,ETFW3X,2067.0,1497.5003
REGION,ETFW00P00X,ETFW3X,2068.0,1483.5969
REGION,ETFW00P00X,ETFW3X,2069.0,1469.7738
REGION,ETFW00P00X,ETFW3X,2070.0,1456.0374
REGION,ETGOCVP02N,ETEL01,2020.0,3.2167
REGION,ETGOCVP02N,ETEL01,2021.0,7.7736
REGION,ETGOCVP02N,ETEL01,2022.0,10.4542
REGION,ETGOCVP02N,ETEL01,2023.0,15.8153
REGION,ETGOCVP02N,ETEL01,2024.0,22.5167
REGION,ETGOCVP02N,ETEL01,2025.0,27.8778
REGION,ETGOCVP02N,ETEL01,2026.0,27.8778
REGION,ETGOCVP02N,ETEL01,2027.0,27.8778
REGION,ETGOCVP02N,ETEL01,2028.0,27.8778
REGION,ETGOCVP02N,ETEL01,2029.0,27.8778
REGION,ETGOCVP02N,ETEL01,2030.0,27.8778
REGION,ETGOCVP02N,ETEL01,2031.0,27.8778
REGION,ETGOCVP02N,ETEL01,2032.0,27.8778
REGION,ETGOCVP02N,ETEL01,2033.0,27.8778
REGION,ETGOCVP02N,ETEL01,2034.0,27.8778
REGION,ETGOCVP02N,ETEL01,2035.0,27.8778
REGION,ETGOCVP02N,ETEL01,2036.0,27.8778
REGION,ETGOCVP02N,ETEL01,2037.0,27.8778
REGION,ETGOCVP02N,ETEL01,2038.0,27.8778
REGION,ETGOCVP02N,ETEL01,2039.0,27.8778
REGION,ETGOCVP02N,ETEL01,2040.0,27.8778
REGION,ETGOCVP02N,ETEL01,2041.0,27.8778
REGION,ETGOCVP02N,ETEL01,2042.0,27.8778
REGION,ETGOCVP02N,ETEL01,2043.0,27.8778
REGION,ETGOCVP02N,ETEL01,2044.0,27.8778
REGION,ETGOCVP02N,ETEL01,2045.0,26.6009
REGION,ETGOCVP02N,ETEL01,2046.0,28.7453
REGION,ETGOCVP02N,ETEL01,2047.0,32.7662
REGION,ETGOCVP02N,ETEL01,2048.0,34.1064
REGION,ETGOCVP02N,ETEL01,2049.0,34.1064
REGION,ETGOCVP02N,ETEL01,2050.0,35.4467
REGION,ETGOCVP02N,ETEL01,2051.0,35.4467
REGION,ETGOCVP02N,ETEL01,2052.0,35.4467
REGION,ETGOCVP02N,ETEL01,2053.0,32.1691
REGION,ETGOCVP02N,ETEL01,2054.0,32.1691
REGION,ETGOCVP02N,ETEL01,2055.0,35.4467
REGION,ETGOCVP02N,ETEL01,2056.0,35.4467
REGION,ETGOCVP02N,ETEL01,2057.0,35.834
REGION,ETGOCVP02N,ETEL01,2058.0,40.1534
REGION,ETGOCVP02N,ETEL01,2059.0,46.8548
REGION,ETGOCVP02N,ETEL01,2060.0,36.9575
REGION,ETGOCVP02N,ETEL01,2061.0,60.2576
REGION,ETGOCVP02N,ETEL01,2062.0,50.6828
REGION,ETGOCVP02N,ETEL01,2063.0,66.8494
REGION,ETGOCVP02N,ETEL01,2064.0,55.4552
REGION,ETGOCVP02N,ETEL01,2065.0,52.0292
REGION,ETGOCVP02N,ETEL01,2066.0,89.138
REGION,ETGOCVP02N,ETEL01,2067.0,84.9833
REGION,ETGOCVP02N,ETEL01,2068.0,101.6614
REGION,ETGOCVP02N,ETEL01,2069.0,113.8688
REGION,ETGOCVP02N,ETEL01,2070.0,116.8934
REGION,ETGOCVP02N,ETWAT2,2020.0,0.0232
REGION,ETGOCVP02N,ETWAT2,2021.0,0.0561
REGION,ETGOCVP02N,ETWAT2,2022.0,0.0755
REGION,ETGOCVP02N,ETWAT2,2023.0,0.1142
REGION,ETGOCVP02N,ETWAT2,2024.0,0.1626
REGION,ETGOCVP02N,ETWAT2,2025.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2026.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2027.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2028.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2029.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2030.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2031.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2032.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2033.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2034.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2035.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2036.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2037.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2038.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2039.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2040.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2041.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2042.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2043.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2044.0,0.2013
REGION,ETGOCVP02N,ETWAT2,2045.0,0.1921
REGION,ETGOCVP02N,ETWAT2,2046.0,0.2076
REGION,ETGOCVP02N,ETWAT2,2047.0,0.2366
REGION,ETGOCVP02N,ETWAT2,2048.0,0.2463
REGION,ETGOCVP02N,ETWAT2,2049.0,0.2463
REGION,ETGOCVP02N,ETWAT2,2050.0,0.256
REGION,ETGOCVP02N,ETWAT2,2051.0,0.256
REGION,ETGOCVP02N,ETWAT2,2052.0,0.256
REGION,ETGOCVP02N,ETWAT2,2053.0,0.2323
REGION,ETGOCVP02N,ETWAT2,2054.0,0.2323
REGION,ETGOCVP02N,ETWAT2,2055.0,0.256
REGION,ETGOCVP02N,ETWAT2,2056.0,0.256
REGION,ETGOCVP02N,ETWAT2,2057.0,0.2588
REGION,ETGOCVP02N,ETWAT2,2058.0,0.29
REGION,ETGOCVP02N,ETWAT2,2059.0,0.3384
REGION,ETGOCVP02N,ETWAT2,2060.0,0.2669
REGION,ETGOCVP02N,ETWAT2,2061.0,0.4352
REGION,ETGOCVP02N,ETWAT2,2062.0,0.366
REGION,ETGOCVP02N,ETWAT2,2063.0,0.4828
REGION,ETGOCVP02N,ETWAT2,2064.0,0.4005
REGION,ETGOCVP02N,ETWAT2,2065.0,0.3758
REGION,ETGOCVP02N,ETWAT2,2066.0,0.6438
REGION,ETGOCVP02N,ETWAT2,2067.0,0.6138
REGION,ETGOCVP02N,ETWAT2,2068.0,0.7342
REGION,ETGOCVP02N,ETWAT2,2069.0,0.8224
REGION,ETGOCVP02N,ETWAT2,2070.0,0.8442
REGION,ETGOCVP02O,ETEL01,2015.0,0.2144
REGION,ETGOCVP02O,ETEL01,2016.0,0.2144
REGION,ETGOCVP02O,ETEL01,2017.0,0.2144
REGION,ETGOCVP02O,ETEL01,2018.0,0.2144
REGION,ETGOCVP02O,ETEL01,2019.0,0.2144
REGION,ETGOCVP02O,ETEL01,2020.0,0.2144
REGION,ETGOCVP02O,ETEL01,2021.0,0.2144
REGION,ETGOCVP02O,ETEL01,2022.0,0.2144
REGION,ETGOCVP02O,ETEL01,2023.0,0.2144
REGION,ETGOCVP02O,ETEL01,2024.0,0.2144
REGION,ETGOCVP02O,ETEL01,2025.0,0.2144
REGION,ETGOCVP02O,ETEL01,2026.0,0.2037
REGION,ETGOCVP02O,ETEL01,2027.0,0.193
REGION,ETGOCVP02O,ETEL01,2028.0,0.1823
REGION,ETGOCVP02O,ETEL01,2029.0,0.1716
REGION,ETGOCVP02O,ETEL01,2030.0,0.1608
REGION,ETGOCVP02O,ETEL01,2031.0,0.1501
REGION,ETGOCVP02O,ETEL01,2032.0,0.1394
REGION,ETGOCVP02O,ETEL01,2033.0,0.1287
REGION,ETGOCVP02O,ETEL01,2034.0,0.1179
REGION,ETGOCVP02O,ETEL01,2035.0,0.1072
REGION,ETGOCVP02O,ETEL01,2036.0,0.0965
REGION,ETGOCVP02O,ETEL01,2037.0,0.0858
REGION,ETGOCVP02O,ETEL01,2038.0,0.0751
REGION,ETGOCVP02O,ETEL01,2039.0,0.0643
REGION,ETGOCVP02O,ETEL01,2040.0,0.0536
REGION,ETGOCVP02O,ETEL01,2041.0,0.0429
REGION,ETGOCVP02O,ETEL01,2042.0,0.0322
REGION,ETGOCVP02O,ETEL01,2043.0,0.0214
REGION,ETGOCVP02O,ETEL01,2044.0,0.0107
REGION,ETGOCVP02O,ETWAT2,2015.0,0.0015
REGION,ETGOCVP02O,ETWAT2,2016.0,0.0015
REGION,ETGOCVP02O,ETWAT2,2017.0,0.0015
REGION,ETGOCVP02O,ETWAT2,2018.0,0.0015
REGION,ETGOCVP02O,ETWAT2,2019.0,0.0015
REGION,ETGOCVP02O,ETWAT2,2020.0,0.0015
REGION,ETGOCVP02O,ETWAT2,2021.0,0.0015
REGION,ETGOCVP02O,ETWAT2,2022.0,0.0015
REGION,ETGOCVP02O,ETWAT2,2023.0,0.0015
REGION,ETGOCVP02O,ETWAT2,2024.0,0.0015
REGION,ETGOCVP02O,ETWAT2,2025.0,0.0015
REGION,ETGOCVP02O,ETWAT2,2026.0,0.0015
REGION,ETGOCVP02O,ETWAT2,2027.0,0.0014
REGION,ETGOCVP02O,ETWAT2,2028.0,0.0013
REGION,ETGOCVP02O,ETWAT2,2029.0,0.0012
REGION,ETGOCVP02O,ETWAT2,2030.0,0.0012
REGION,ETGOCVP02O,ETWAT2,2031.0,0.0011
REGION,ETGOCVP02O,ETWAT2,2032.0,0.001
REGION,ETGOCVP02O,ETWAT2,2033.0,0.0009
REGION,ETGOCVP02O,ETWAT2,2034.0,0.0009
REGION,ETGOCVP02O,ETWAT2,2035.0,0.0008
REGION,ETGOCVP02O,ETWAT2,2036.0,0.0007
REGION,ETGOCVP02O,ETWAT2,2037.0,0.0006
REGION,ETGOCVP02O,ETWAT2,2038.0,0.0005
REGION,ETGOCVP02O,ETWAT2,2039.0,0.0005
REGION,ETGOCVP02O,ETWAT2,2040.0,0.0004
REGION,ETGOCVP02O,ETWAT2,2041.0,0.0003
REGION,ETGOCVP02O,ETWAT2,2042.0,0.0002
REGION,ETGOCVP02O,ETWAT2,2043.0,0.0002
REGION,ETGOCVP02O,ETWAT2,2044.0,0.0001
REGION,ETHF00I00X,ETHFOI,2015.0,2.6762
REGION,ETHF00I00X,ETHFOI,2016.0,2.8602
REGION,ETHF00I00X,ETHFOI,2017.0,3.2778
REGION,ETHF00I00X,ETHFOI,2018.0,3.6955
REGION,ETHF00I00X,ETHFOI,2019.0,4.1131
REGION,ETHF00I00X,ETHFOI,2020.0,4.5308
REGION,ETHF00I00X,ETHFOI,2021.0,4.6959
REGION,ETHF00I00X,ETHFOI,2022.0,4.8667
REGION,ETHF00I00X,ETHFOI,2023.0,5.0434
REGION,ETHF00I00X,ETHFOI,2024.0,5.226
REGION,ETHF00P00X,ETHF3X,2015.0,2.5424
REGION,ETHF00P00X,ETHF3X,2016.0,2.7172
REGION,ETHF00P00X,ETHF3X,2017.0,3.1139
REGION,ETHF00P00X,ETHF3X,2018.0,3.5107
REGION,ETHF00P00X,ETHF3X,2019.0,3.9075
REGION,ETHF00P00X,ETHF3X,2020.0,4.3043
REGION,ETHF00P00X,ETHF3X,2021.0,4.4611
REGION,ETHF00P00X,ETHF3X,2022.0,4.6234
REGION,ETHF00P00X,ETHF3X,2023.0,4.7912
REGION,ETHF00P00X,ETHF3X,2024.0,4.9647
REGION,ETHF00P00X,ETHF3X,2025.0,5.144
REGION,ETHF00P00X,ETHF3X,2026.0,5.3257
REGION,ETHF00P00X,ETHF3X,2027.0,5.5134
REGION,ETHF00P00X,ETHF3X,2028.0,5.7072
REGION,ETHF00P00X,ETHF3X,2029.0,5.907
REGION,ETHF00P00X,ETHF3X,2030.0,6.1129
REGION,ETHF00P00X,ETHF3X,2031.0,6.2899
REGION,ETHF00P00X,ETHF3X,2032.0,6.4728
REGION,ETHF00P00X,ETHF3X,2033.0,6.6614
REGION,ETHF00P00X,ETHF3X,2034.0,6.856
REGION,ETHF00P00X,ETHF3X,2035.0,7.1391
REGION,ETHF00P00X,ETHF3X,2036.0,7.3572
REGION,ETHF00P00X,ETHF3X,2037.0,7.5814
REGION,ETHF00P00X,ETHF3X,2038.0,7.812
REGION,ETHF00P00X,ETHF3X,2039.0,8.0493
REGION,ETHF00P00X,ETHF3X,2040.0,8.2935
REGION,ETHF00P00X,ETHF3X,2041.0,8.4837
REGION,ETHF00P00X,ETHF3X,2042.0,8.678
REGION,ETHF00P00X,ETHF3X,2043.0,8.8765
REGION,ETHF00P00X,ETHF3X,2044.0,9.0793
REGION,ETHF00P00X,ETHF3X,2045.0,9.2867
REGION,ETHF00P00X,ETHF3X,2046.0,9.4987
REGION,ETHF00P00X,ETHF3X,2047.0,9.7155
REGION,ETHF00P00X,ETHF3X,2048.0,9.9371
REGION,ETHF00P00X,ETHF3X,2049.0,10.1637
REGION,ETHF00P00X,ETHF3X,2050.0,10.3953
REGION,ETHF00P00X,ETHF3X,2051.0,10.5789
REGION,ETHF00P00X,ETHF3X,2052.0,10.7656
REGION,ETHF00P00X,ETHF3X,2053.0,10.9554
REGION,ETHF00P00X,ETHF3X,2054.0,11.1481
REGION,ETHF00P00X,ETHF3X,2055.0,11.3438
REGION,ETHF00P00X,ETHF3X,2056.0,11.5426
REGION,ETHF00P00X,ETHF3X,2057.0,11.7443
REGION,ETHF00P00X,ETHF3X,2058.0,11.9491
REGION,ETHF00P00X,ETHF3X,2059.0,12.1568
REGION,ETHF00P00X,ETHF3X,2060.0,12.3676
REGION,ETHF00P00X,ETHF3X,2061.0,12.5394
REGION,ETHF00P00X,ETHF3X,2062.0,12.7131
REGION,ETHF00P00X,ETHF3X,2063.0,12.8885
REGION,ETHF00P00X,ETHF3X,2064.0,13.0657
