r,t,f,y,UseByTechnologyAnnual
REGION,SDSOV1F01X,SDSOLA,2067.0,330.6632
REGION,SDSOV1F01X,SDSOLA,2068.0,332.4454
REGION,SDSOV1F01X,SDSOLA,2069.0,343.6648
REGION,SDSOV1F01X,SDSOLA,2070.0,347.6321
REGION,SDSOV1F01X,SDWAT1,2015.0,0.0004
REGION,SDSOV1F01X,SDWAT1,2016.0,0.0005
REGION,SDSOV1F01X,SDWAT1,2017.0,0.0005
REGION,SDSOV1F01X,SDWAT1,2018.0,0.0005
REGION,SDSOV1F01X,SDWAT1,2019.0,0.0005
REGION,SDSOV1F01X,SDWAT1,2020.0,0.0005
REGION,SDSOV1F01X,SDWAT1,2021.0,0.0005
REGION,SDSOV1F01X,SDWAT1,2022.0,0.0004
REGION,SDSOV1F01X,SDWAT1,2023.0,0.0004
REGION,SDSOV1F01X,SDWAT1,2024.0,0.0004
REGION,SDSOV1F01X,SDWAT1,2025.0,0.0004
REGION,SDSOV1F01X,SDWAT1,2026.0,0.0004
REGION,SDSOV1F01X,SDWAT1,2027.0,0.0004
REGION,SDSOV1F01X,SDWAT1,2028.0,0.0004
REGION,SDSOV1F01X,SDWAT1,2029.0,0.0003
REGION,SDSOV1F01X,SDWAT1,2030.0,0.0003
REGION,SDSOV1F01X,SDWAT1,2031.0,0.0196
REGION,SDSOV1F01X,SDWAT1,2032.0,0.0576
REGION,SDSOV1F01X,SDWAT1,2033.0,0.1004
REGION,SDSOV1F01X,SDWAT1,2034.0,0.1485
REGION,SDSOV1F01X,SDWAT1,2035.0,0.1484
REGION,SDSOV1F01X,SDWAT1,2036.0,0.19
REGION,SDSOV1F01X,SDWAT1,2037.0,0.2371
REGION,SDSOV1F01X,SDWAT1,2038.0,0.2926
REGION,SDSOV1F01X,SDWAT1,2039.0,0.3494
REGION,SDSOV1F01X,SDWAT1,2040.0,0.4061
REGION,SDSOV1F01X,SDWAT1,2041.0,0.4586
REGION,SDSOV1F01X,SDWAT1,2042.0,0.516
REGION,SDSOV1F01X,SDWAT1,2043.0,0.572
REGION,SDSOV1F01X,SDWAT1,2044.0,0.6029
REGION,SDSOV1F01X,SDWAT1,2045.0,0.6617
REGION,SDSOV1F01X,SDWAT1,2046.0,0.6736
REGION,SDSOV1F01X,SDWAT1,2047.0,0.7139
REGION,SDSOV1F01X,SDWAT1,2048.0,0.8161
REGION,SDSOV1F01X,SDWAT1,2049.0,0.858
REGION,SDSOV1F01X,SDWAT1,2050.0,0.9462
REGION,SDSOV1F01X,SDWAT1,2051.0,1.0112
REGION,SDSOV1F01X,SDWAT1,2052.0,1.0656
REGION,SDSOV1F01X,SDWAT1,2053.0,1.1339
REGION,SDSOV1F01X,SDWAT1,2054.0,1.1982
REGION,SDSOV1F01X,SDWAT1,2055.0,1.2989
REGION,SDSOV1F01X,SDWAT1,2056.0,1.3692
REGION,SDSOV1F01X,SDWAT1,2057.0,1.4354
REGION,SDSOV1F01X,SDWAT1,2058.0,1.5117
REGION,SDSOV1F01X,SDWAT1,2059.0,1.5685
REGION,SDSOV1F01X,SDWAT1,2060.0,1.6253
REGION,SDSOV1F01X,SDWAT1,2061.0,1.6864
REGION,SDSOV1F01X,SDWAT1,2062.0,1.7426
REGION,SDSOV1F01X,SDWAT1,2063.0,1.8002
REGION,SDSOV1F01X,SDWAT1,2064.0,1.8829
REGION,SDSOV1F01X,SDWAT1,2065.0,1.9376
REGION,SDSOV1F01X,SDWAT1,2066.0,2.0393
REGION,SDSOV1F01X,SDWAT1,2067.0,2.1126
REGION,SDSOV1F01X,SDWAT1,2068.0,2.124
REGION,SDSOV1F01X,SDWAT1,2069.0,2.1956
REGION,SDSOV1F01X,SDWAT1,2070.0,2.221
REGION,SDSOV2F01X,SDSOLA,2030.0,2.2698
REGION,SDSOV2F01X,SDSOLA,2031.0,6.8094
REGION,SDSOV2F01X,SDSOLA,2032.0,11.349
REGION,SDSOV2F01X,SDSOLA,2033.0,15.8887
REGION,SDSOV2F01X,SDSOLA,2034.0,20.4283
REGION,SDSOV2F01X,SDSOLA,2035.0,20.8581
REGION,SDSOV2F01X,SDSOLA,2036.0,25.3977
REGION,SDSOV2F01X,SDSOLA,2037.0,29.9373
REGION,SDSOV2F01X,SDSOLA,2038.0,34.4769
REGION,SDSOV2F01X,SDSOLA,2039.0,39.0165
REGION,SDSOV2F01X,SDSOLA,2040.0,43.5562
REGION,SDSOV2F01X,SDSOLA,2041.0,48.0958
REGION,SDSOV2F01X,SDSOLA,2042.0,52.6354
REGION,SDSOV2F01X,SDSOLA,2043.0,57.175
REGION,SDSOV2F01X,SDSOLA,2044.0,61.7146
REGION,SDSOV2F01X,SDSOLA,2045.0,66.2542
REGION,SDSOV2F01X,SDSOLA,2046.0,70.7939
REGION,SDSOV2F01X,SDSOLA,2047.0,75.3335
REGION,SDSOV2F01X,SDSOLA,2048.0,79.8731
REGION,SDSOV2F01X,SDSOLA,2049.0,84.4127
REGION,SDSOV2F01X,SDSOLA,2050.0,86.6825
REGION,SDSOV2F01X,SDSOLA,2051.0,86.6825
REGION,SDSOV2F01X,SDSOLA,2052.0,86.6825
REGION,SDSOV2F01X,SDSOLA,2053.0,86.6825
REGION,SDSOV2F01X,SDSOLA,2054.0,86.6825
REGION,SDSOV2F01X,SDSOLA,2055.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2056.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2057.0,90.7923
REGION,SDSOV2F01X,SDSOLA,2058.0,88.2029
REGION,SDSOV2F01X,SDSOLA,2059.0,88.5589
REGION,SDSOV2F01X,SDSOLA,2060.0,88.9835
REGION,SDSOV2F01X,SDSOLA,2061.0,88.7843
REGION,SDSOV2F01X,SDSOLA,2062.0,88.7521
REGION,SDSOV2F01X,SDSOLA,2063.0,88.7219
REGION,SDSOV2F01X,SDSOLA,2064.0,88.0568
REGION,SDSOV2F01X,SDSOLA,2065.0,88.1817
REGION,SDSOV2F01X,SDSOLA,2066.0,87.0894
REGION,SDSOV2F01X,SDSOLA,2067.0,86.799
REGION,SDSOV2F01X,SDSOLA,2068.0,88.2076
REGION,SDSOV2F01X,SDSOLA,2069.0,88.0469
REGION,SDSOV2F01X,SDSOLA,2070.0,89.1708
REGION,SDSOV2F01X,SDWAT1,2030.0,0.0145
REGION,SDSOV2F01X,SDWAT1,2031.0,0.0435
REGION,SDSOV2F01X,SDWAT1,2032.0,0.0725
REGION,SDSOV2F01X,SDWAT1,2033.0,0.1015
REGION,SDSOV2F01X,SDWAT1,2034.0,0.1305
REGION,SDSOV2F01X,SDWAT1,2035.0,0.1333
REGION,SDSOV2F01X,SDWAT1,2036.0,0.1623
REGION,SDSOV2F01X,SDWAT1,2037.0,0.1913
REGION,SDSOV2F01X,SDWAT1,2038.0,0.2203
REGION,SDSOV2F01X,SDWAT1,2039.0,0.2493
REGION,SDSOV2F01X,SDWAT1,2040.0,0.2783
REGION,SDSOV2F01X,SDWAT1,2041.0,0.3073
REGION,SDSOV2F01X,SDWAT1,2042.0,0.3363
REGION,SDSOV2F01X,SDWAT1,2043.0,0.3653
REGION,SDSOV2F01X,SDWAT1,2044.0,0.3943
REGION,SDSOV2F01X,SDWAT1,2045.0,0.4233
REGION,SDSOV2F01X,SDWAT1,2046.0,0.4523
REGION,SDSOV2F01X,SDWAT1,2047.0,0.4813
REGION,SDSOV2F01X,SDWAT1,2048.0,0.5103
REGION,SDSOV2F01X,SDWAT1,2049.0,0.5393
REGION,SDSOV2F01X,SDWAT1,2050.0,0.5538
REGION,SDSOV2F01X,SDWAT1,2051.0,0.5538
REGION,SDSOV2F01X,SDWAT1,2052.0,0.5538
REGION,SDSOV2F01X,SDWAT1,2053.0,0.5538
REGION,SDSOV2F01X,SDWAT1,2054.0,0.5538
REGION,SDSOV2F01X,SDWAT1,2055.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2056.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2057.0,0.5801
REGION,SDSOV2F01X,SDWAT1,2058.0,0.5635
REGION,SDSOV2F01X,SDWAT1,2059.0,0.5658
REGION,SDSOV2F01X,SDWAT1,2060.0,0.5685
REGION,SDSOV2F01X,SDWAT1,2061.0,0.5672
REGION,SDSOV2F01X,SDWAT1,2062.0,0.567
REGION,SDSOV2F01X,SDWAT1,2063.0,0.5668
REGION,SDSOV2F01X,SDWAT1,2064.0,0.5626
REGION,SDSOV2F01X,SDWAT1,2065.0,0.5634
REGION,SDSOV2F01X,SDWAT1,2066.0,0.5564
REGION,SDSOV2F01X,SDWAT1,2067.0,0.5545
REGION,SDSOV2F01X,SDWAT1,2068.0,0.5635
REGION,SDSOV2F01X,SDWAT1,2069.0,0.5625
REGION,SDSOV2F01X,SDWAT1,2070.0,0.5697
REGION,SSCR00E00X,SSCRU1,2015.0,312.993
REGION,SSCR00E00X,SSCRU1,2016.0,248.1027
REGION,SSCR00E00X,SSCRU1,2017.0,229.4541
REGION,SSCR00E00X,SSCRU1,2018.0,174.5449
REGION,SSCR00E00X,SSCRU1,2019.0,174.5449
REGION,SSCR00E00X,SSCRU1,2020.0,174.5449
REGION,SSCR00E00X,SSCRU1,2021.0,174.5449
REGION,SSCR00E00X,SSCRU1,2022.0,174.5449
REGION,SSCR00E00X,SSCRU1,2023.0,174.5449
REGION,SSCR00E00X,SSCRU1,2024.0,174.5449
REGION,SSCR00E00X,SSCRU1,2025.0,174.5449
REGION,SSCR00E00X,SSCRU1,2026.0,174.5449
REGION,SSCR00E00X,SSCRU1,2027.0,174.5449
REGION,SSCR00E00X,SSCRU1,2028.0,174.5449
REGION,SSCR00E00X,SSCRU1,2029.0,174.5449
REGION,SSCR00X00X,SSWAT1,2015.0,17.4841
REGION,SSCR00X00X,SSWAT1,2016.0,13.8593
REGION,SSCR00X00X,SSWAT1,2017.0,12.8176
REGION,SSCR00X00X,SSWAT1,2018.0,9.7503
REGION,SSCR00X00X,SSWAT1,2019.0,9.7503
REGION,SSCR00X00X,SSWAT1,2020.0,9.7675
REGION,SSCR00X00X,SSWAT1,2021.0,9.7675
REGION,SSCR00X00X,SSWAT1,2022.0,9.7675
REGION,SSCR00X00X,SSWAT1,2023.0,9.7675
REGION,SSCR00X00X,SSWAT1,2024.0,9.7675
REGION,SSCR00X00X,SSWAT1,2025.0,9.7675
REGION,SSCR00X00X,SSWAT1,2026.0,9.7675
REGION,SSCR00X00X,SSWAT1,2027.0,9.7675
REGION,SSCR00X00X,SSWAT1,2028.0,9.7675
REGION,SSCR00X00X,SSWAT1,2029.0,9.7675
REGION,SSCRUDPROX,SSCRU1,2020.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2021.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2022.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2023.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2024.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2025.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2026.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2027.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2028.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2029.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2030.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2031.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2032.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2033.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2034.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2035.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2036.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2037.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2038.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2039.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2040.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2041.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2042.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2043.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2044.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2045.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2046.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2047.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2048.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2049.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2050.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2051.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2052.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2053.0,0.3079
REGION,SSCRUDPROX,SSCRU1,2054.0,0.3079
REGION,SSCRUDPROX,SSWAT1,2020.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2021.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2022.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2023.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2024.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2025.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2026.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2027.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2028.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2029.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2030.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2031.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2032.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2033.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2034.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2035.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2036.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2037.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2038.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2039.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2040.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2041.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2042.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2043.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2044.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2045.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2046.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2047.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2048.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2049.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2050.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2051.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2052.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2053.0,0.0146
REGION,SSCRUDPROX,SSWAT1,2054.0,0.0146
REGION,SSCRUDRE1X,SSCRU2,2020.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2021.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2022.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2023.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2024.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2025.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2026.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2027.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2028.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2029.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2030.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2031.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2032.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2033.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2034.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2035.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2036.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2037.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2038.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2039.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2040.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2041.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2042.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2043.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2044.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2045.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2046.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2047.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2048.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2049.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2050.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2051.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2052.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2053.0,0.3049
REGION,SSCRUDRE1X,SSCRU2,2054.0,0.3049
REGION,SSEL00T00X,SSEL01,2015.0,0.7693
REGION,SSEL00T00X,SSEL01,2016.0,0.7693
REGION,SSEL00T00X,SSEL01,2017.0,0.7693
REGION,SSEL00T00X,SSEL01,2018.0,0.7693
REGION,SSEL00T00X,SSEL01,2019.0,0.7693
REGION,SSEL00T00X,SSEL01,2020.0,6.2684
REGION,SSEL00T00X,SSEL01,2021.0,6.7088
REGION,SSEL00T00X,SSEL01,2022.0,7.178
REGION,SSEL00T00X,SSEL01,2023.0,7.6563
REGION,SSEL00T00X,SSEL01,2024.0,8.2138
REGION,SSEL00T00X,SSEL01,2025.0,8.7824
REGION,SSEL00T00X,SSEL01,2026.0,9.3887
REGION,SSEL00T00X,SSEL01,2027.0,10.0355
REGION,SSEL00T00X,SSEL01,2028.0,10.7253
REGION,SSEL00T00X,SSEL01,2029.0,11.4609
REGION,SSEL00T00X,SSEL01,2030.0,12.2453
REGION,SSEL00T00X,SSEL01,2031.0,13.1739
REGION,SSEL00T00X,SSEL01,2032.0,14.1322
REGION,SSEL00T00X,SSEL01,2033.0,15.159
REGION,SSEL00T00X,SSEL01,2034.0,16.2596
REGION,SSEL00T00X,SSEL01,2035.0,17.4395
REGION,SSEL00T00X,SSEL01,2036.0,18.7044
REGION,SSEL00T00X,SSEL01,2037.0,20.0606
REGION,SSEL00T00X,SSEL01,2038.0,21.5148
REGION,SSEL00T00X,SSEL01,2039.0,23.074
REGION,SSEL00T00X,SSEL01,2040.0,24.746
REGION,SSEL00T00X,SSEL01,2041.0,26.1968
REGION,SSEL00T00X,SSEL01,2042.0,26.1637
REGION,SSEL00T00X,SSEL01,2043.0,26.0457
REGION,SSEL00T00X,SSEL01,2044.0,25.9207
REGION,SSEL00T00X,SSEL01,2045.0,25.7885
REGION,SSEL00T00X,SSEL01,2046.0,25.6326
REGION,SSEL00T00X,SSEL01,2047.0,25.396
REGION,SSEL00T00X,SSEL01,2048.0,25.1455
REGION,SSEL00T00X,SSEL01,2049.0,24.8804
REGION,SSEL00T00X,SSEL01,2050.0,24.5997
REGION,SSEL00T00X,SSEL01,2051.0,24.4254
REGION,SSEL00T00X,SSEL01,2052.0,24.2452
REGION,SSEL00T00X,SSEL01,2053.0,24.0589
REGION,SSEL00T00X,SSEL01,2054.0,23.8663
REGION,SSEL00T00X,SSEL01,2055.0,23.6673
REGION,SSEL00T00X,SSEL01,2056.0,23.4617
REGION,SSEL00T00X,SSEL01,2057.0,23.2492
REGION,SSEL00T00X,SSEL01,2058.0,23.0297
REGION,SSEL00T00X,SSEL01,2059.0,22.8184
REGION,SSEL00T00X,SSEL01,2060.0,22.6989
REGION,SSEL00T00X,SSEL01,2061.0,22.6138
REGION,SSEL00T00X,SSEL01,2062.0,22.5268
REGION,SSEL00T00X,SSEL01,2063.0,22.4378
REGION,SSEL00T00X,SSEL01,2064.0,22.2866
REGION,SSEL00T00X,SSEL01,2065.0,22.6509
REGION,SSEL00T00X,SSEL01,2066.0,23.0301
REGION,SSEL00T00X,SSEL01,2067.0,22.2628
REGION,SSEL00T00X,SSEL01,2068.0,22.4984
REGION,SSEL00T00X,SSEL01,2069.0,22.7461
REGION,SSEL00T00X,SSEL01,2070.0,23.0004
REGION,SSEL00TDTX,SSEL02,2015.0,0.7309
REGION,SSEL00TDTX,SSEL02,2016.0,0.7309
REGION,SSEL00TDTX,SSEL02,2017.0,0.7309
REGION,SSEL00TDTX,SSEL02,2018.0,0.7309
REGION,SSEL00TDTX,SSEL02,2019.0,0.7309
REGION,SSEL00TDTX,SSEL02,2020.0,5.9549
REGION,SSEL00TDTX,SSEL02,2021.0,6.3733
REGION,SSEL00TDTX,SSEL02,2022.0,6.8191
REGION,SSEL00TDTX,SSEL02,2023.0,7.2735
REGION,SSEL00TDTX,SSEL02,2024.0,7.8031
REGION,SSEL00TDTX,SSEL02,2025.0,8.3432
REGION,SSEL00TDTX,SSEL02,2026.0,8.9193
REGION,SSEL00TDTX,SSEL02,2027.0,9.5337
REGION,SSEL00TDTX,SSEL02,2028.0,10.189
REGION,SSEL00TDTX,SSEL02,2029.0,10.8878
REGION,SSEL00TDTX,SSEL02,2030.0,11.633
REGION,SSEL00TDTX,SSEL02,2031.0,12.4971
REGION,SSEL00TDTX,SSEL02,2032.0,13.4241
REGION,SSEL00TDTX,SSEL02,2033.0,14.4186
REGION,SSEL00TDTX,SSEL02,2034.0,15.486
REGION,SSEL00TDTX,SSEL02,2035.0,16.6318
REGION,SSEL00TDTX,SSEL02,2036.0,17.8617
REGION,SSEL00TDTX,SSEL02,2037.0,19.1822
REGION,SSEL00TDTX,SSEL02,2038.0,20.5998
REGION,SSEL00TDTX,SSEL02,2039.0,22.1219
REGION,SSEL00TDTX,SSEL02,2040.0,23.7561
REGION,SSEL00TDTX,SSEL02,2041.0,25.1489
REGION,SSEL00TDTX,SSEL02,2042.0,25.1171
REGION,SSEL00TDTX,SSEL02,2043.0,25.0038
REGION,SSEL00TDTX,SSEL02,2044.0,24.8839
REGION,SSEL00TDTX,SSEL02,2045.0,24.7569
REGION,SSEL00TDTX,SSEL02,2046.0,24.6073
REGION,SSEL00TDTX,SSEL02,2047.0,24.3802
REGION,SSEL00TDTX,SSEL02,2048.0,24.1397
REGION,SSEL00TDTX,SSEL02,2049.0,23.8852
REGION,SSEL00TDTX,SSEL02,2050.0,23.6157
REGION,SSEL00TDTX,SSEL02,2051.0,23.4484
REGION,SSEL00TDTX,SSEL02,2052.0,23.2754
REGION,SSEL00TDTX,SSEL02,2053.0,23.0965
REGION,SSEL00TDTX,SSEL02,2054.0,22.9116
REGION,SSEL00TDTX,SSEL02,2055.0,22.7206
REGION,SSEL00TDTX,SSEL02,2056.0,22.5232
REGION,SSEL00TDTX,SSEL02,2057.0,22.3192
REGION,SSEL00TDTX,SSEL02,2058.0,22.1085
REGION,SSEL00TDTX,SSEL02,2059.0,21.9057
REGION,SSEL00TDTX,SSEL02,2060.0,21.791
REGION,SSEL00TDTX,SSEL02,2061.0,21.7092
REGION,SSEL00TDTX,SSEL02,2062.0,21.6257
REGION,SSEL00TDTX,SSEL02,2063.0,21.5403
REGION,SSEL00TDTX,SSEL02,2064.0,21.3952
REGION,SSEL00TDTX,SSEL02,2065.0,21.7449
REGION,SSEL00TDTX,SSEL02,2066.0,22.1089
REGION,SSEL00TDTX,SSEL02,2067.0,21.3723
REGION,SSEL00TDTX,SSEL02,2068.0,21.5985
REGION,SSEL00TDTX,SSEL02,2069.0,21.8363
REGION,SSEL00TDTX,SSEL02,2070.0,22.0804
REGION,SSFW00P00X,SSBIOM,2015.0,6.808
REGION,SSFW00P00X,SSBIOM,2016.0,6.8722
REGION,SSFW00P00X,SSBIOM,2017.0,6.937
REGION,SSFW00P00X,SSBIOM,2018.0,7.0025
REGION,SSFW00P00X,SSBIOM,2019.0,7.0685
REGION,SSFW00P00X,SSBIOM,2020.0,7.1352
REGION,SSFW00P00X,SSBIOM,2021.0,7.2
REGION,SSFW00P00X,SSBIOM,2022.0,7.2634
REGION,SSFW00P00X,SSBIOM,2023.0,7.3253
REGION,SSFW00P00X,SSBIOM,2024.0,7.3862
REGION,SSFW00P00X,SSBIOM,2025.0,7.4462
REGION,SSFW00P00X,SSBIOM,2026.0,7.5054
REGION,SSFW00P00X,SSBIOM,2027.0,7.5639
REGION,SSFW00P00X,SSBIOM,2028.0,7.6218
REGION,SSFW00P00X,SSBIOM,2029.0,7.6791
REGION,SSFW00P00X,SSBIOM,2030.0,7.7358
REGION,SSFW00P00X,SSBIOM,2031.0,7.7012
REGION,SSFW00P00X,SSBIOM,2032.0,7.666
REGION,SSFW00P00X,SSBIOM,2033.0,7.6303
REGION,SSFW00P00X,SSBIOM,2034.0,7.5944
REGION,SSFW00P00X,SSBIOM,2035.0,7.5583
REGION,SSFW00P00X,SSBIOM,2036.0,7.5222
REGION,SSFW00P00X,SSBIOM,2037.0,7.486
REGION,SSFW00P00X,SSBIOM,2038.0,7.4498
REGION,SSFW00P00X,SSBIOM,2039.0,7.4137
REGION,SSFW00P00X,SSBIOM,2040.0,7.3776
REGION,SSFW00P00X,SSBIOM,2041.0,7.3106
REGION,SSFW00P00X,SSBIOM,2042.0,7.244
REGION,SSFW00P00X,SSBIOM,2043.0,7.1781
REGION,SSFW00P00X,SSBIOM,2044.0,7.1128
REGION,SSFW00P00X,SSBIOM,2045.0,7.0481
REGION,SSFW00P00X,SSBIOM,2046.0,6.9841
REGION,SSFW00P00X,SSBIOM,2047.0,6.9207
REGION,SSFW00P00X,SSBIOM,2048.0,6.8578
REGION,SSFW00P00X,SSBIOM,2049.0,6.7955
REGION,SSFW00P00X,SSBIOM,2050.0,6.7337
REGION,SSFW00P00X,SSBIOM,2051.0,6.6703
REGION,SSFW00P00X,SSBIOM,2052.0,6.6074
REGION,SSFW00P00X,SSBIOM,2053.0,6.5449
REGION,SSFW00P00X,SSBIOM,2054.0,6.4829
REGION,SSFW00P00X,SSBIOM,2055.0,6.4212
REGION,SSFW00P00X,SSBIOM,2056.0,6.36
REGION,SSFW00P00X,SSBIOM,2057.0,6.2991
REGION,SSFW00P00X,SSBIOM,2058.0,6.2386
REGION,SSFW00P00X,SSBIOM,2059.0,6.1784
REGION,SSFW00P00X,SSBIOM,2060.0,6.1186
REGION,SSFW00P00X,SSBIOM,2061.0,6.057
REGION,SSFW00P00X,SSBIOM,2062.0,5.9958
REGION,SSFW00P00X,SSBIOM,2063.0,5.9351
REGION,SSFW00P00X,SSBIOM,2064.0,5.8747
REGION,SSFW00P00X,SSBIOM,2065.0,5.8149
REGION,SSFW00P00X,SSBIOM,2066.0,5.7554
REGION,SSFW00P00X,SSBIOM,2067.0,5.6965
REGION,SSFW00P00X,SSBIOM,2068.0,5.638
REGION,SSFW00P00X,SSBIOM,2069.0,5.5799
REGION,SSFW00P00X,SSBIOM,2070.0,5.5224
REGION,SSGOCVP02N,SSWAT1,2024.0,0.0249
REGION,SSGOCVP02N,SSWAT1,2025.0,0.0385
REGION,SSGOCVP02N,SSWAT1,2026.0,0.0531
REGION,SSGOCVP02N,SSWAT1,2027.0,0.0686
REGION,SSGOCVP02N,SSWAT1,2028.0,0.0851
REGION,SSGOCVP02N,SSWAT1,2029.0,0.1029
REGION,SSGOCVP02N,SSWAT1,2030.0,0.1218
REGION,SSGOCVP02N,SSWAT1,2031.0,0.1442
REGION,SSGOCVP02N,SSWAT1,2032.0,0.1673
REGION,SSGOCVP02N,SSWAT1,2033.0,0.192
REGION,SSGOCVP02N,SSWAT1,2034.0,0.2025
REGION,SSGOCVP02N,SSWAT1,2035.0,0.2025
REGION,SSGOCVP02N,SSWAT1,2036.0,0.2025
